2, 7800, Note_on_c, 0, 60, 102
2, 7910, Note_on_c, 0, 60, 0
2, 7910, Note_on_c, 0, 66, 0
2, 7920, Note_on_c, 0, 67, 102
2, 7920, Note_on_c, 0, 60, 102
2, 8030, Note_on_c, 0, 60, 0
2, 8030, Note_on_c, 0, 67, 0
2, 8040, Note_on_c, 0, 69, 102
2, 8040, Note_on_c, 0, 60, 102
2, 8150, Note_on_c, 0, 60, 0
2, 8150, Note_on_c, 0, 69, 0
2, 8160, Note_on_c, 0, 59, 102
2, 8160, Note_on_c, 0, 71, 102
2, 8630, Note_on_c, 0, 71, 0
2, 8630, Note_on_c, 0, 59, 0
2, 8640, Note_on_c, 0, 62, 102
2, 8640, Note_on_c, 0, 59, 102
2, 8870, Note_on_c, 0, 59, 0
2, 8870, Note_on_c, 0, 62, 0
2, 8880, Note_on_c, 0, 67, 102
2, 8880, Note_on_c, 0, 59, 102
2, 9050, Note_on_c, 0, 59, 0
2, 9050, Note_on_c, 0, 67, 0
2, 9060, Note_on_c, 0, 66, 102
2, 9110, Note_on_c, 0, 66, 0
2, 9120, Note_on_c, 0, 67, 102
2, 9120, Note_on_c, 0, 64, 102
2, 9230, Note_on_c, 0, 64, 0
2, 9230, Note_on_c, 0, 67, 0
2, 9240, Note_on_c, 0, 69, 102
2, 9240, Note_on_c, 0, 64, 102
2, 9350, Note_on_c, 0, 64, 0
2, 9350, Note_on_c, 0, 69, 0
2, 9360, Note_on_c, 0, 71, 102
2, 9360, Note_on_c, 0, 64, 102
2, 9470, Note_on_c, 0, 64, 0
2, 9470, Note_on_c, 0, 71, 0
2, 9480, Note_on_c, 0, 73, 102
2, 9480, Note_on_c, 0, 64, 102
2, 9590, Note_on_c, 0, 64, 0
2, 9590, Note_on_c, 0, 73, 0
2, 9600, Note_on_c, 0, 74, 102
2, 9830, Note_on_c, 0, 74, 0
2, 9840, Note_on_c, 0, 71, 102
2, 10070, Note_on_c, 0, 71, 0
2, 10080, Note_on_c, 0, 66, 102
2, 10080, Note_on_c, 0, 62, 102
2, 10310, Note_on_c, 0, 62, 0
2, 10310, Note_on_c, 0, 66, 0
2, 10320, Note_on_c, 0, 67, 102
2, 10320, Note_on_c, 0, 62, 102
2, 10490, Note_on_c, 0, 62, 0
2, 10490, Note_on_c, 0, 67, 0
2, 10500, Note_on_c, 0, 66, 102
2, 10500, Note_on_c, 0, 62, 102
2, 10550, Note_on_c, 0, 62, 0
2, 10550, Note_on_c, 0, 66, 0
2, 10560, Note_on_c, 0, 62, 102
2, 10560, Note_on_c, 0, 67, 102
2, 10790, Note_on_c, 0, 67, 0
2, 10790, Note_on_c, 0, 62, 0
2, 10800, Note_on_c, 0, 62, 102
2, 10800, Note_on_c, 0, 67, 102
2, 10800, Note_on_c, 0, 71, 102
2, 11030, Note_on_c, 0, 71, 0
2, 11030, Note_on_c, 0, 67, 0
2, 11030, Note_on_c, 0, 62, 0
2, 11040, Note_on_c, 0, 62, 102
2, 11040, Note_on_c, 0, 66, 102
2, 11040, Note_on_c, 0, 69, 102
2, 11510, Note_on_c, 0, 69, 0
2, 11510, Note_on_c, 0, 66, 0
2, 11510, Note_on_c, 0, 62, 0
2, 11520, Note_on_c, 0, 69, 102
2, 11520, Note_on_c, 0, 74, 102
2, 11750, Note_on_c, 0, 74, 0
2, 11750, Note_on_c, 0, 69, 0
2, 11760, Note_on_c, 0, 73, 102
2, 11760, Note_on_c, 0, 67, 102
2, 11930, Note_on_c, 0, 67, 0
2, 11930, Note_on_c, 0, 73, 0
2, 11940, Note_on_c, 0, 71, 102
2, 11940, Note_on_c, 0, 67, 102
2, 11990, Note_on_c, 0, 67, 0
2, 11990, Note_on_c, 0, 71, 0
2, 12000, Note_on_c, 0, 67, 102
2, 12000, Note_on_c, 0, 69, 102
2, 12230, Note_on_c, 0, 69, 0
2, 12230, Note_on_c, 0, 67, 0
2, 12240, Note_on_c, 0, 66, 102
2, 12240, Note_on_c, 0, 71, 102
2, 12470, Note_on_c, 0, 71, 0
2, 12470, Note_on_c, 0, 66, 0
2, 12480, Note_on_c, 0, 67, 102
2, 12480, Note_on_c, 0, 73, 102
2, 12650, Note_on_c, 0, 73, 0
2, 12650, Note_on_c, 0, 67, 0
2, 12660, Note_on_c, 0, 69, 102
2, 12660, Note_on_c, 0, 74, 102
2, 12710, Note_on_c, 0, 74, 0
2, 12710, Note_on_c, 0, 69, 0
2, 12720, Note_on_c, 0, 76, 102
2, 12720, Note_on_c, 0, 71, 102
2, 12950, Note_on_c, 0, 71, 0
2, 12950, Note_on_c, 0, 76, 0
2, 12960, Note_on_c, 0, 74, 102
2, 12960, Note_on_c, 0, 69, 102
2, 13190, Note_on_c, 0, 69, 0
2, 13190, Note_on_c, 0, 74, 0
2, 13200, Note_on_c, 0, 73, 102
2, 13200, Note_on_c, 0, 67, 102
2, 13370, Note_on_c, 0, 67, 0
2, 13370, Note_on_c, 0, 73, 0
2, 13380, Note_on_c, 0, 71, 102
2, 13380, Note_on_c, 0, 67, 102
2, 13430, Note_on_c, 0, 67, 0
2, 13430, Note_on_c, 0, 71, 0
2, 13440, Note_on_c, 0, 67, 102
2, 13440, Note_on_c, 0, 69, 102
2, 13550, Note_on_c, 0, 69, 0
2, 13550, Note_on_c, 0, 67, 0
2, 13560, Note_on_c, 0, 71, 102
2, 13560, Note_on_c, 0, 66, 102
2, 13670, Note_on_c, 0, 66, 0
2, 13670, Note_on_c, 0, 71, 0
2, 13680, Note_on_c, 0, 73, 102
2, 13680, Note_on_c, 0, 67, 102
2, 13790, Note_on_c, 0, 67, 0
2, 13790, Note_on_c, 0, 73, 0
2, 13800, Note_on_c, 0, 74, 102
2, 13800, Note_on_c, 0, 69, 102
2, 13910, Note_on_c, 0, 69, 0
2, 13910, Note_on_c, 0, 74, 0
2, 13920, Note_on_c, 0, 71, 102
2, 13920, Note_on_c, 0, 76, 102
2, 14390, Note_on_c, 0, 76, 0
2, 14390, Note_on_c, 0, 71, 0
2, 14400, Note_on_c, 0, 74, 102
2, 14400, Note_on_c, 0, 69, 102
2, 14400, Note_on_c, 0, 66, 102
2, 14630, Note_on_c, 0, 66, 0
2, 14630, Note_on_c, 0, 69, 0
2, 14630, Note_on_c, 0, 74, 0
2, 14640, Note_on_c, 0, 71, 102
2, 14640, Note_on_c, 0, 74, 102
2, 14640, Note_on_c, 0, 79, 102
2, 14810, Note_on_c, 0, 79, 0
2, 14810, Note_on_c, 0, 74, 0
2, 14810, Note_on_c, 0, 71, 0
2, 14820, Note_on_c, 0, 69, 102
2, 14820, Note_on_c, 0, 73, 102
2, 14820, Note_on_c, 0, 78, 102
2, 14870, Note_on_c, 0, 78, 0
2, 14870, Note_on_c, 0, 73, 0
2, 14870, Note_on_c, 0, 69, 0
2, 14880, Note_on_c, 0, 76, 102
2, 14880, Note_on_c, 0, 71, 102
2, 14880, Note_on_c, 0, 67, 102
2, 15110, Note_on_c, 0, 67, 0
2, 15110, Note_on_c, 0, 71, 0
2, 15110, Note_on_c, 0, 76, 0
2, 15120, Note_on_c, 0, 66, 102
2, 15120, Note_on_c, 0, 69, 102
2, 15120, Note_on_c, 0, 74, 102
2, 15350, Note_on_c, 0, 74, 0
2, 15350, Note_on_c, 0, 69, 0
2, 15350, Note_on_c, 0, 66, 0
2, 15360, Note_on_c, 0, 73, 102
2, 15360, Note_on_c, 0, 67, 102
2, 15360, Note_on_c, 0, 64, 102
2, 15530, Note_on_c, 0, 64, 0
2, 15530, Note_on_c, 0, 67, 0
2, 15530, Note_on_c, 0, 73, 0
2, 15540, Note_on_c, 0, 71, 102
2, 15590, Note_on_c, 0, 71, 0
2, 15600, Note_on_c, 0, 69, 102
2, 15830, Note_on_c, 0, 69, 0
2, 15840, Note_on_c, 0, 67, 102
2, 15840, Note_on_c, 0, 64, 102
2, 15840, Note_on_c, 0, 61, 102
2, 16070, Note_on_c, 0, 61, 0
2, 16070, Note_on_c, 0, 64, 0
2, 16070, Note_on_c, 0, 67, 0
2, 16080, Note_on_c, 0, 66, 102
2, 16080, Note_on_c, 0, 62, 102
2, 16250, Note_on_c, 0, 62, 0
2, 16250, Note_on_c, 0, 66, 0
2, 16260, Note_on_c, 0, 66, 102
2, 16310, Note_on_c, 0, 66, 0
2, 16320, Note_on_c, 0, 62, 102
2, 16320, Note_on_c, 0, 64, 102
2, 16320, Note_on_c, 0, 71, 102
2, 16550, Note_on_c, 0, 71, 0
2, 16550, Note_on_c, 0, 64, 0
2, 16550, Note_on_c, 0, 62, 0
2, 16560, Note_on_c, 0, 55, 102
2, 16560, Note_on_c, 0, 57, 102
2, 16560, Note_on_c, 0, 61, 102
2, 16790, Note_on_c, 0, 61, 0
2, 16790, Note_on_c, 0, 57, 0
2, 16790, Note_on_c, 0, 55, 0
2, 16800, Note_on_c, 0, 54, 102
2, 16800, Note_on_c, 0, 57, 102
2, 16800, Note_on_c, 0, 62, 102
2, 17270, Note_on_c, 0, 62, 0
2, 17270, Note_on_c, 0, 57, 0
2, 17270, Note_on_c, 0, 54, 0
2, 17280, Note_on_c, 0, 66, 102
2, 17280, Note_on_c, 0, 69, 102
2, 17280, Note_on_c, 0, 74, 102
2, 17510, Note_on_c, 0, 74, 0
2, 17510, Note_on_c, 0, 69, 0
2, 17510, Note_on_c, 0, 66, 0
2, 17520, Note_on_c, 0, 72, 102
2, 17520, Note_on_c, 0, 67, 102
2, 17690, Note_on_c, 0, 67, 0
2, 17690, Note_on_c, 0, 72, 0
2, 17700, Note_on_c, 0, 71, 102
2, 17700, Note_on_c, 0, 66, 102
2, 17750, Note_on_c, 0, 66, 0
2, 17750, Note_on_c, 0, 71, 0
2, 17760, Note_on_c, 0, 64, 102
2, 17760, Note_on_c, 0, 69, 102
2, 17990, Note_on_c, 0, 69, 0
2, 17990, Note_on_c, 0, 64, 0
2, 18000, Note_on_c, 0, 62, 102
2, 18000, Note_on_c, 0, 67, 102
2, 18230, Note_on_c, 0, 67, 0
2, 18230, Note_on_c, 0, 62, 0
2, 18240, Note_on_c, 0, 66, 102
2, 18240, Note_on_c, 0, 60, 102
2, 18410, Note_on_c, 0, 60, 0
2, 18410, Note_on_c, 0, 66, 0
2, 18420, Note_on_c, 0, 67, 102
2, 18420, Note_on_c, 0, 60, 102
2, 18470, Note_on_c, 0, 60, 0
2, 18470, Note_on_c, 0, 67, 0
2, 18480, Note_on_c, 0, 60, 102
2, 18480, Note_on_c, 0, 69, 102
2, 18710, Note_on_c, 0, 69, 0
2, 18710, Note_on_c, 0, 60, 0
2, 18720, Note_on_c, 0, 66, 102
2, 18720, Note_on_c, 0, 69, 102
2, 18720, Note_on_c, 0, 74, 102
2, 18950, Note_on_c, 0, 74, 0
2, 18950, Note_on_c, 0, 69, 0
2, 18950, Note_on_c, 0, 66, 0
2, 18960, Note_on_c, 0, 72, 102
2, 18960, Note_on_c, 0, 67, 102
2, 19130, Note_on_c, 0, 67, 0
2, 19130, Note_on_c, 0, 72, 0
2, 19140, Note_on_c, 0, 71, 102
2, 19140, Note_on_c, 0, 66, 102
2, 19190, Note_on_c, 0, 66, 0
2, 19190, Note_on_c, 0, 71, 0
2, 19200, Note_on_c, 0, 69, 102
2, 19200, Note_on_c, 0, 64, 102
2, 19310, Note_on_c, 0, 64, 0
2, 19310, Note_on_c, 0, 69, 0
2, 19320, Note_on_c, 0, 67, 102
2, 19320, Note_on_c, 0, 62, 102
2, 19430, Note_on_c, 0, 62, 0
2, 19430, Note_on_c, 0, 67, 0
2, 19440, Note_on_c, 0, 66, 102
2, 19440, Note_on_c, 0, 60, 102
2, 19550, Note_on_c, 0, 60, 0
2, 19550, Note_on_c, 0, 66, 0
2, 19560, Note_on_c, 0, 64, 102
2, 19560, Note_on_c, 0, 59, 102
2, 19670, Note_on_c, 0, 59, 0
2, 19670, Note_on_c, 0, 64, 0
2, 19680, Note_on_c, 0, 62, 102
2, 19680, Note_on_c, 0, 57, 102
2, 19910, Note_on_c, 0, 57, 0
2, 19910, Note_on_c, 0, 62, 0
2, 20160, Note_on_c, 0, 67, 102
2, 20390, Note_on_c, 0, 67, 0
2, 20400, Note_on_c, 0, 71, 102
2, 20400, Note_on_c, 0, 67, 102
2, 20400, Note_on_c, 0, 62, 102
2, 20570, Note_on_c, 0, 62, 0
2, 20570, Note_on_c, 0, 67, 0
2, 20570, Note_on_c, 0, 71, 0
2, 20580, Note_on_c, 0, 72, 102
2, 20580, Note_on_c, 0, 67, 102
2, 20630, Note_on_c, 0, 67, 0
2, 20630, Note_on_c, 0, 72, 0
2, 20640, Note_on_c, 0, 67, 102
2, 20640, Note_on_c, 0, 74, 102
2, 20870, Note_on_c, 0, 74, 0
2, 20870, Note_on_c, 0, 67, 0
2, 20880, Note_on_c, 0, 79, 102
2, 20880, Note_on_c, 0, 67, 102
2, 21110, Note_on_c, 0, 67, 0
2, 21110, Note_on_c, 0, 79, 0
2, 21120, Note_on_c, 0, 67, 102
2, 21120, Note_on_c, 0, 78, 102
2, 21290, Note_on_c, 0, 78, 0
2, 21290, Note_on_c, 0, 67, 0
2, 21300, Note_on_c, 0, 67, 102
2, 21300, Note_on_c, 0, 76, 102
2, 21350, Note_on_c, 0, 76, 0
2, 21350, Note_on_c, 0, 67, 0
2, 21360, Note_on_c, 0, 74, 102
2, 21360, Note_on_c, 0, 67, 102
2, 21590, Note_on_c, 0, 67, 0
2, 21590, Note_on_c, 0, 74, 0
2, 21600, Note_on_c, 0, 67, 102
2, 21600, Note_on_c, 0, 76, 102
2, 21830, Note_on_c, 0, 76, 0
2, 21830, Note_on_c, 0, 67, 0
2, 21840, Note_on_c, 0, 67, 102
2, 21840, Note_on_c, 0, 74, 102
2, 22010, Note_on_c, 0, 74, 0
2, 22010, Note_on_c, 0, 67, 0
2, 22020, Note_on_c, 0, 71, 102
2, 22070, Note_on_c, 0, 71, 0
2, 22080, Note_on_c, 0, 67, 102
2, 22310, Note_on_c, 0, 67, 0
2, 22320, Note_on_c, 0, 64, 102
2, 22320, Note_on_c, 0, 72, 102
2, 22550, Note_on_c, 0, 72, 0
2, 22550, Note_on_c, 0, 64, 0
2, 22560, Note_on_c, 0, 69, 102
2, 22560, Note_on_c, 0, 66, 102
2, 22560, Note_on_c, 0, 62, 102
2, 23030, Note_on_c, 0, 62, 0
2, 23030, Note_on_c, 0, 66, 0
2, 23030, Note_on_c, 0, 69, 0
2, 23040, Note_on_c, 0, 62, 102
2, 23040, Note_on_c, 0, 66, 102
2, 23040, Note_on_c, 0, 71, 102
2, 23270, Note_on_c, 0, 71, 0
2, 23270, Note_on_c, 0, 66, 0
2, 23270, Note_on_c, 0, 62, 0
2, 23280, Note_on_c, 0, 67, 102
2, 23280, Note_on_c, 0, 62, 102
2, 23450, Note_on_c, 0, 62, 0
2, 23450, Note_on_c, 0, 67, 0
2, 23460, Note_on_c, 0, 66, 102
2, 23460, Note_on_c, 0, 62, 102
2, 23510, Note_on_c, 0, 62, 0
2, 23510, Note_on_c, 0, 66, 0
2, 23520, Note_on_c, 0, 62, 102
2, 23520, Note_on_c, 0, 67, 102
2, 23750, Note_on_c, 0, 67, 0
2, 23750, Note_on_c, 0, 62, 0
2, 23760, Note_on_c, 0, 69, 102
2, 23760, Note_on_c, 0, 60, 102
2, 23990, Note_on_c, 0, 60, 0
2, 23990, Note_on_c, 0, 69, 0
2, 24000, Note_on_c, 0, 66, 102
2, 24000, Note_on_c, 0, 60, 102
2, 24170, Note_on_c, 0, 60, 0
2, 24170, Note_on_c, 0, 66, 0
2, 24180, Note_on_c, 0, 64, 102
2, 24180, Note_on_c, 0, 60, 102
2, 24230, Note_on_c, 0, 60, 0
2, 24230, Note_on_c, 0, 64, 0
2, 24240, Note_on_c, 0, 62, 102
2, 24240, Note_on_c, 0, 62, 102
2, 24470, Note_on_c, 0, 62, 0
2, 24470, Note_on_c, 0, 62, 0
2, 24480, Note_on_c, 0, 59, 102
2, 24480, Note_on_c, 0, 62, 102
2, 24480, Note_on_c, 0, 67, 102
2, 24710, Note_on_c, 0, 67, 0
2, 24710, Note_on_c, 0, 62, 0
2, 24710, Note_on_c, 0, 59, 0
2, 24720, Note_on_c, 0, 66, 102
2, 24720, Note_on_c, 0, 60, 102
2, 24890, Note_on_c, 0, 60, 0
2, 24890, Note_on_c, 0, 66, 0
2, 24900, Note_on_c, 0, 64, 102
2, 24900, Note_on_c, 0, 60, 102
2, 24950, Note_on_c, 0, 60, 0
2, 24950, Note_on_c, 0, 64, 0
2, 24960, Note_on_c, 0, 60, 102
2, 24960, Note_on_c, 0, 62, 102
2, 25190, Note_on_c, 0, 62, 0
2, 25190, Note_on_c, 0, 60, 0
2, 25200, Note_on_c, 0, 60, 102
2, 25200, Note_on_c, 0, 62, 102
2, 25200, Note_on_c, 0, 66, 102
2, 25200, Note_on_c, 0, 69, 102
2, 25430, Note_on_c, 0, 69, 0
2, 25430, Note_on_c, 0, 60, 0
2, 25430, Note_on_c, 0, 62, 0
2, 25430, Note_on_c, 0, 66, 0
2, 25440, Note_on_c, 0, 67, 102
2, 28310, Note_on_c, 0, 67, 0
2, 28310, End_track
3, 0, Start_track
3, 0, Title_t, "Grand Piano"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 116
3, 0, Control_c, 0, 10, 86
3, 0, Note_on_c, 0, 67, 102
3, 230, Note_on_c, 0, 67, 0
3, 240, Note_on_c, 0, 71, 102
3, 240, Note_on_c, 0, 67, 102
3, 410, Note_on_c, 0, 67, 0
3, 410, Note_on_c, 0, 71, 0
3, 420, Note_on_c, 0, 72, 102
3, 420, Note_on_c, 0, 67, 102
3, 470, Note_on_c, 0, 67, 0
3, 470, Note_on_c, 0, 72, 0
3, 480, Note_on_c, 0, 74, 102
3, 480, Note_on_c, 0, 67, 102
3, 710, Note_on_c, 0, 67, 0
3, 710, Note_on_c, 0, 74, 0
3, 720, Note_on_c, 0, 79, 102
3, 720, Note_on_c, 0, 67, 102
3, 950, Note_on_c, 0, 67, 0
3, 950, Note_on_c, 0, 79, 0
3, 960, Note_on_c, 0, 67, 102
3, 960, Note_on_c, 0, 78, 102
3, 1130, Note_on_c, 0, 78, 0
3, 1130, Note_on_c, 0, 67, 0
3, 1140, Note_on_c, 0, 67, 102
3, 1140, Note_on_c, 0, 76, 102
3, 1190, Note_on_c, 0, 76, 0
3, 1190, Note_on_c, 0, 67, 0
3, 1200, Note_on_c, 0, 74, 102
3, 1200, Note_on_c, 0, 67, 102
3, 1430, Note_on_c, 0, 67, 0
3, 1430, Note_on_c, 0, 74, 0
3, 1440, Note_on_c, 0, 76, 102
3, 1440, Note_on_c, 0, 67, 102
3, 1670, Note_on_c, 0, 67, 0
3, 1670, Note_on_c, 0, 76, 0
3, 1680, Note_on_c, 0, 67, 102
3, 1680, Note_on_c, 0, 74, 102
3, 1850, Note_on_c, 0, 74, 0
3, 1850, Note_on_c, 0, 67, 0
3, 1860, Note_on_c, 0, 71, 102
3, 1910, Note_on_c, 0, 71, 0
3, 1920, Note_on_c, 0, 67, 102
3, 2150, Note_on_c, 0, 67, 0
3, 2160, Note_on_c, 0, 64, 102
3, 2160, Note_on_c, 0, 72, 102
3, 2390, Note_on_c, 0, 72, 0
3, 2390, Note_on_c, 0, 64, 0
3, 2400, Note_on_c, 0, 62, 102
3, 2400, Note_on_c, 0, 66, 102
3, 2400, Note_on_c, 0, 69, 102
3, 2870, Note_on_c, 0, 69, 0
3, 2870, Note_on_c, 0, 66, 0
3, 2870, Note_on_c, 0, 62, 0
3, 2880, Note_on_c, 0, 62, 102
3, 2880, Note_on_c, 0, 66, 102
3, 2880, Note_on_c, 0, 71, 102
3, 3110, Note_on_c, 0, 71, 0
3, 3110, Note_on_c, 0, 66, 0
3, 3110, Note_on_c, 0, 62, 0
3, 3120, Note_on_c, 0, 67, 102
3, 3120, Note_on_c, 0, 62, 102
3, 3290, Note_on_c, 0, 62, 0
3, 3290, Note_on_c, 0, 67, 0
3, 3300, Note_on_c, 0, 66, 102
3, 3300, Note_on_c, 0, 62, 102
3, 3350, Note_on_c, 0, 62, 0
3, 3350, Note_on_c, 0, 66, 0
3, 3360, Note_on_c, 0, 62, 102
3, 3360, Note_on_c, 0, 67, 102
3, 3590, Note_on_c, 0, 67, 0
3, 3590, Note_on_c, 0, 62, 0
3, 3600, Note_on_c, 0, 60, 102
3, 3600, Note_on_c, 0, 69, 102
3, 3830, Note_on_c, 0, 69, 0
3, 3830, Note_on_c, 0, 60, 0
3, 3840, Note_on_c, 0, 66, 102
3, 3840, Note_on_c, 0, 60, 102
3, 4010, Note_on_c, 0, 60, 0
3, 4010, Note_on_c, 0, 66, 0
3, 4020, Note_on_c, 0, 64, 102
3, 4020, Note_on_c, 0, 60, 102
3, 4070, Note_on_c, 0, 60, 0
3, 4070, Note_on_c, 0, 64, 0
3, 4080, Note_on_c, 0, 60, 102
3, 4080, Note_on_c, 0, 62, 102
3, 4310, Note_on_c, 0, 62, 0
3, 4310, Note_on_c, 0, 60, 0
3, 4320, Note_on_c, 0, 59, 102
3, 4320, Note_on_c, 0, 62, 102
3, 4320, Note_on_c, 0, 67, 102
3, 4550, Note_on_c, 0, 67, 0
3, 4550, Note_on_c, 0, 62, 0
3, 4550, Note_on_c, 0, 59, 0
3, 4560, Note_on_c, 0, 66, 102
3, 4560, Note_on_c, 0, 60, 102
3, 4730, Note_on_c, 0, 60, 0
3, 4730, Note_on_c, 0, 66, 0
3, 4740, Note_on_c, 0, 64, 102
3, 4740, Note_on_c, 0, 60, 102
3, 4790, Note_on_c, 0, 60, 0
3, 4790, Note_on_c, 0, 64, 0
3, 4800, Note_on_c, 0, 60, 102
3, 4800, Note_on_c, 0, 62, 102
3, 5030, Note_on_c, 0, 62, 0
3, 5030, Note_on_c, 0, 60, 0
3, 5040, Note_on_c, 0, 60, 102
3, 5040, Note_on_c, 0, 62, 102
3, 5040, Note_on_c, 0, 66, 102
3, 5040, Note_on_c, 0, 69, 102
3, 5270, Note_on_c, 0, 69, 0
3, 5270, Note_on_c, 0, 60, 0
3, 5270, Note_on_c, 0, 62, 0
3, 5270, Note_on_c, 0, 66, 0
3, 6720, Note_on_c, 0, 59, 102
3, 7190, Note_on_c, 0, 59, 0
3, 8850, Note_on_c, 0, 69, 102
3, 8870, Note_on_c, 0, 69, 0
3, 9600, Note_on_c, 0, 62, 102
3, 10070, Note_on_c, 0, 62, 0
3, 10290, Note_on_c, 0, 69, 102
3, 10310, Note_on_c, 0, 69, 0
3, 17520, Note_on_c, 0, 64, 102
3, 17690, Note_on_c, 0, 64, 0
3, 17700, Note_on_c, 0, 62, 102
3, 17750, Note_on_c, 0, 62, 0
3, 17760, Note_on_c, 0, 60, 102
3, 17990, Note_on_c, 0, 60, 0
3, 18960, Note_on_c, 0, 64, 102
3, 19130, Note_on_c, 0, 64, 0
3, 19140, Note_on_c, 0, 67, 102
3, 19190, Note_on_c, 0, 67, 0
3, 19200, Note_on_c, 0, 60, 102
3, 19310, Note_on_c, 0, 60, 0
3, 23250, Note_on_c, 0, 69, 102
3, 23270, Note_on_c, 0, 69, 0
3, 25440, Note_on_c, 0, 62, 102
3, 25440, Note_on_c, 0, 59, 102
3, 25910, Note_on_c, 0, 59, 0
3, 25910, Note_on_c, 0, 62, 0
3, 25920, Note_on_c, 0, 55, 102
3, 25920, Note_on_c, 0, 59, 102
3, 25920, Note_on_c, 0, 64, 102
3, 26150, Note_on_c, 0, 64, 0
3, 26150, Note_on_c, 0, 59, 0
3, 26150, Note_on_c, 0, 55, 0
3, 26160, Note_on_c, 0, 57, 102
3, 26160, Note_on_c, 0, 60, 102
3, 26330, Note_on_c, 0, 60, 0
3, 26330, Note_on_c, 0, 57, 0
3, 26340, Note_on_c, 0, 59, 102
3, 26390, Note_on_c, 0, 59, 0
3, 26400, Note_on_c, 0, 60, 102
3, 26400, Note_on_c, 0, 57, 102
3, 26630, Note_on_c, 0, 57, 0
3, 26630, Note_on_c, 0, 60, 0
3, 26640, Note_on_c, 0, 62, 102
3, 26870, Note_on_c, 0, 62, 0
3, 26880, Note_on_c, 0, 59, 102
3, 27050, Note_on_c, 0, 59, 0
3, 27060, Note_on_c, 0, 57, 102
3, 27110, Note_on_c, 0, 57, 0
3, 27120, Note_on_c, 0, 55, 102
3, 27350, Note_on_c, 0, 55, 0
3, 27360, Note_on_c, 0, 55, 102
3, 27360, Note_on_c, 0, 60, 102
3, 27590, Note_on_c, 0, 60, 0
3, 27590, Note_on_c, 0, 55, 0
3, 27600, Note_on_c, 0, 59, 102
3, 27770, Note_on_c, 0, 59, 0
3, 27780, Note_on_c, 0, 57, 102
3, 27830, Note_on_c, 0, 57, 0
3, 27840, Note_on_c, 0, 55, 102
3, 28070, Note_on_c, 0, 55, 0
3, 28080, Note_on_c, 0, 52, 102
3, 28080, Note_on_c, 0, 55, 102
3, 28080, Note_on_c, 0, 60, 102
3, 28310, Note_on_c, 0, 60, 0
3, 28310, Note_on_c, 0, 55, 0
