0, 0, Header, 1, 4, 48
1, 0, Start_track
2, 18816, Note_on_c, 0, 64, 76
2, 18862, Note_on_c, 0, 64, 0
2, 18864, Note_on_c, 0, 65, 78
2, 18900, Note_on_c, 0, 65, 0
2, 18900, Note_on_c, 0, 67, 76
2, 18910, Note_on_c, 0, 67, 0
2, 18912, Note_on_c, 0, 65, 74
2, 18960, Note_on_c, 0, 58, 60
2, 18960, Note_on_c, 0, 62, 64
2, 18960, Note_on_c, 0, 67, 68
2, 19008, Note_on_c, 0, 67, 0
2, 19008, Note_on_c, 0, 62, 0
2, 19008, Note_on_c, 0, 58, 0
2, 19008, Note_on_c, 0, 57, 56
2, 19008, Note_on_c, 0, 61, 60
2, 19008, Note_on_c, 0, 69, 64
2, 19102, Note_on_c, 0, 69, 0
2, 19102, Note_on_c, 0, 61, 0
2, 19102, Note_on_c, 0, 57, 0
2, 19104, Note_on_c, 0, 65, 0
2, 19104, Note_on_c, 0, 64, 74
2, 19150, Note_on_c, 0, 64, 0
2, 19152, Note_on_c, 0, 62, 72
2, 19248, Note_on_c, 0, 54, 36
2, 19248, Note_on_c, 0, 57, 42
2, 19294, Note_on_c, 0, 57, 0
2, 19294, Note_on_c, 0, 54, 0
2, 19296, Note_on_c, 0, 55, 36
2, 19296, Note_on_c, 0, 58, 42
2, 19390, Note_on_c, 0, 58, 0
2, 19390, Note_on_c, 0, 55, 0
2, 19392, Note_on_c, 0, 54, 34
2, 19392, Note_on_c, 0, 57, 40
2, 19438, Note_on_c, 0, 57, 0
2, 19438, Note_on_c, 0, 54, 0
2, 19440, Note_on_c, 0, 55, 36
2, 19440, Note_on_c, 0, 58, 42
2, 19534, Note_on_c, 0, 62, 0
2, 19534, Note_on_c, 0, 58, 0
2, 19534, Note_on_c, 0, 55, 0
2, 19536, Note_on_c, 0, 55, 36
2, 19536, Note_on_c, 0, 60, 40
2, 19536, Note_on_c, 0, 64, 48
2, 19582, Note_on_c, 0, 64, 0
2, 19582, Note_on_c, 0, 60, 0
2, 19582, Note_on_c, 0, 55, 0
2, 19584, Note_on_c, 0, 57, 32
2, 19584, Note_on_c, 0, 60, 36
2, 19584, Note_on_c, 0, 65, 42
2, 19704, Note_on_c, 0, 65, 0
2, 19704, Note_on_c, 0, 60, 0
2, 19704, Note_on_c, 0, 57, 0
2, 19728, Note_on_c, 0, 72, 74
2, 19824, Note_on_c, 0, 65, 42
2, 19824, Note_on_c, 0, 69, 46
2, 19824, Note_on_c, 0, 74, 56
2, 19872, Note_on_c, 0, 74, 0
2, 19872, Note_on_c, 0, 69, 0
2, 19872, Note_on_c, 0, 65, 0
2, 19872, Note_on_c, 0, 64, 52
2, 19872, Note_on_c, 0, 67, 56
2, 19872, Note_on_c, 0, 76, 60
2, 19896, Note_on_c, 0, 76, 0
2, 19896, Note_on_c, 0, 67, 0
2, 19896, Note_on_c, 0, 64, 0
2, 19920, Note_on_c, 0, 64, 60
2, 19920, Note_on_c, 0, 67, 64
2, 19920, Note_on_c, 0, 76, 68
2, 19944, Note_on_c, 0, 76, 0
2, 19944, Note_on_c, 0, 67, 0
2, 19944, Note_on_c, 0, 64, 0
2, 19966, Note_on_c, 0, 72, 0
2, 20016, Note_on_c, 0, 69, 70
2, 20112, Note_on_c, 0, 62, 46
2, 20112, Note_on_c, 0, 65, 50
2, 20112, Note_on_c, 0, 71, 56
2, 20160, Note_on_c, 0, 71, 0
2, 20160, Note_on_c, 0, 65, 0
2, 20160, Note_on_c, 0, 62, 0
2, 20160, Note_on_c, 0, 60, 50
2, 20160, Note_on_c, 0, 64, 54
2, 20160, Note_on_c, 0, 72, 58
2, 20184, Note_on_c, 0, 72, 0
2, 20184, Note_on_c, 0, 64, 0
2, 20184, Note_on_c, 0, 60, 0
2, 20208, Note_on_c, 0, 60, 52
2, 20208, Note_on_c, 0, 64, 56
2, 20208, Note_on_c, 0, 72, 60
2, 20232, Note_on_c, 0, 72, 0
2, 20232, Note_on_c, 0, 64, 0
2, 20232, Note_on_c, 0, 60, 0
2, 20254, Note_on_c, 0, 69, 0
2, 20304, Note_on_c, 0, 72, 82
2, 20340, Note_on_c, 0, 72, 0
2, 20340, Note_on_c, 0, 74, 74
2, 20350, Note_on_c, 0, 74, 0
2, 20352, Note_on_c, 0, 72, 78
2, 20400, Note_on_c, 0, 65, 62
2, 20400, Note_on_c, 0, 69, 66
2, 20400, Note_on_c, 0, 74, 74
2, 20448, Note_on_c, 0, 74, 0
2, 20448, Note_on_c, 0, 69, 0
2, 20448, Note_on_c, 0, 65, 0
2, 20448, Note_on_c, 0, 64, 64
2, 20448, Note_on_c, 0, 67, 68
2, 20448, Note_on_c, 0, 76, 72
2, 20472, Note_on_c, 0, 76, 0
2, 20472, Note_on_c, 0, 67, 0
2, 20472, Note_on_c, 0, 64, 0
2, 20496, Note_on_c, 0, 64, 64
2, 20496, Note_on_c, 0, 67, 68
2, 20496, Note_on_c, 0, 76, 72
2, 20520, Note_on_c, 0, 76, 0
2, 20520, Note_on_c, 0, 67, 0
2, 20520, Note_on_c, 0, 64, 0
2, 20542, Note_on_c, 0, 72, 0
2, 20544, Note_on_c, 0, 70, 66
2, 20590, Note_on_c, 0, 70, 0
2, 20592, Note_on_c, 0, 69, 74
2, 20628, Note_on_c, 0, 69, 0
2, 20628, Note_on_c, 0, 70, 68
2, 20638, Note_on_c, 0, 70, 0
2, 20640, Note_on_c, 0, 69, 72
2, 20688, Note_on_c, 0, 62, 58
2, 20688, Note_on_c, 0, 65, 62
2, 20688, Note_on_c, 0, 71, 66
2, 20736, Note_on_c, 0, 71, 0
2, 20736, Note_on_c, 0, 65, 0
2, 20736, Note_on_c, 0, 62, 0
2, 20736, Note_on_c, 0, 60, 62
2, 20736, Note_on_c, 0, 64, 66
2, 20736, Note_on_c, 0, 72, 70
2, 20760, Note_on_c, 0, 72, 0
2, 20760, Note_on_c, 0, 64, 0
2, 20760, Note_on_c, 0, 60, 0
2, 20784, Note_on_c, 0, 60, 62
2, 20784, Note_on_c, 0, 64, 66
2, 20784, Note_on_c, 0, 72, 70
2, 20808, Note_on_c, 0, 72, 0
2, 20808, Note_on_c, 0, 64, 0
2, 20808, Note_on_c, 0, 60, 0
2, 20830, Note_on_c, 0, 69, 0
2, 20832, Note_on_c, 0, 67, 80
2, 20880, Note_on_c, 0, 67, 0
2, 20880, Note_on_c, 0, 65, 76
2, 20976, Note_on_c, 0, 58, 56
2, 20976, Note_on_c, 0, 62, 60
2, 20976, Note_on_c, 0, 67, 68
2, 21024, Note_on_c, 0, 67, 0
2, 21024, Note_on_c, 0, 62, 0
2, 21024, Note_on_c, 0, 58, 0
2, 21024, Note_on_c, 0, 57, 52
2, 21024, Note_on_c, 0, 61, 56
2, 21024, Note_on_c, 0, 69, 66
2, 21118, Note_on_c, 0, 69, 0
2, 21118, Note_on_c, 0, 61, 0
2, 21118, Note_on_c, 0, 57, 0
2, 21120, Note_on_c, 0, 65, 0
2, 21120, Note_on_c, 0, 64, 76
2, 21166, Note_on_c, 0, 64, 0
2, 21168, Note_on_c, 0, 65, 78
2, 21204, Note_on_c, 0, 65, 0
2, 21204, Note_on_c, 0, 67, 76
2, 21214, Note_on_c, 0, 67, 0
2, 21216, Note_on_c, 0, 65, 74
2, 21264, Note_on_c, 0, 58, 60
2, 21264, Note_on_c, 0, 62, 64
2, 21264, Note_on_c, 0, 67, 68
2, 21312, Note_on_c, 0, 67, 0
2, 21312, Note_on_c, 0, 62, 0
2, 21312, Note_on_c, 0, 58, 0
2, 21312, Note_on_c, 0, 57, 56
2, 21312, Note_on_c, 0, 61, 60
2, 21312, Note_on_c, 0, 69, 64
2, 21406, Note_on_c, 0, 69, 0
2, 21406, Note_on_c, 0, 65, 0
2, 21406, Note_on_c, 0, 61, 0
2, 21406, Note_on_c, 0, 57, 0
2, 21408, Note_on_c, 0, 64, 74
2, 21454, Note_on_c, 0, 64, 0
2, 21456, Note_on_c, 0, 62, 72
2, 21552, Note_on_c, 0, 54, 36
2, 21552, Note_on_c, 0, 57, 42
2, 21600, Note_on_c, 0, 57, 0
2, 21600, Note_on_c, 0, 54, 0
2, 21600, Note_on_c, 0, 55, 38
2, 21600, Note_on_c, 0, 58, 44
2, 21696, Note_on_c, 0, 62, 0
2, 21696, Note_on_c, 0, 58, 0
2, 21696, Note_on_c, 0, 55, 0
2, 21696, Note_on_c, 0, 55, 36
2, 21696, Note_on_c, 0, 60, 40
2, 21696, Note_on_c, 0, 63, 54
2, 21744, Note_on_c, 0, 63, 0
2, 21744, Note_on_c, 0, 60, 0
2, 21744, Note_on_c, 0, 55, 0
2, 21744, Note_on_c, 0, 55, 38
2, 21744, Note_on_c, 0, 57, 42
2, 21744, Note_on_c, 0, 62, 52
2, 21840, Note_on_c, 0, 62, 0
2, 21840, Note_on_c, 0, 57, 0
2, 21840, Note_on_c, 0, 55, 0
2, 21840, Note_on_c, 0, 54, 46
2, 21840, Note_on_c, 0, 57, 50
2, 21840, Note_on_c, 0, 62, 60
2, 21888, Note_on_c, 0, 62, 0
2, 21888, Note_on_c, 0, 57, 0
2, 21888, Note_on_c, 0, 54, 0
2, 21888, Note_on_c, 0, 50, 54
2, 21888, Note_on_c, 0, 55, 58
2, 21888, Note_on_c, 0, 59, 62
2, 21888, Note_on_c, 0, 62, 70
2, 22128, Note_on_c, 0, 62, 0
2, 22128, Note_on_c, 0, 59, 0
2, 22128, Note_on_c, 0, 55, 0
2, 22128, Note_on_c, 0, 50, 0
2, 22176, End_track
3, 0, Start_track
3, 0, Title_t, "LEFT HAND"
3, 0, MIDI_port, 0
3, 144, Note_on_c, 0, 55, 20
3, 144, Note_on_c, 0, 58, 22
3, 144, Note_on_c, 0, 62, 24
3, 192, Note_on_c, 0, 62, 0
3, 192, Note_on_c, 0, 58, 0
3, 192, Note_on_c, 0, 55, 0
3, 192, Note_on_c, 0, 43, 34
3, 216, Note_on_c, 0, 43, 0
3, 288, Note_on_c, 0, 55, 22
3, 288, Note_on_c, 0, 60, 24
3, 288, Note_on_c, 0, 63, 26
3, 336, Note_on_c, 0, 63, 0
3, 336, Note_on_c, 0, 60, 0
3, 336, Note_on_c, 0, 55, 0
3, 336, Note_on_c, 0, 43, 38
3, 360, Note_on_c, 0, 43, 0
3, 432, Note_on_c, 0, 55, 26
3, 432, Note_on_c, 0, 58, 28
3, 432, Note_on_c, 0, 62, 30
3, 480, Note_on_c, 0, 62, 0
3, 480, Note_on_c, 0, 58, 0
3, 480, Note_on_c, 0, 55, 0
3, 480, Note_on_c, 0, 43, 46
3, 504, Note_on_c, 0, 43, 0
3, 576, Note_on_c, 0, 45, 46
3, 600, Note_on_c, 0, 45, 0
3, 624, Note_on_c, 0, 53, 42
3, 624, Note_on_c, 0, 60, 44
3, 624, Note_on_c, 0, 63, 46
3, 670, Note_on_c, 0, 63, 0
3, 670, Note_on_c, 0, 60, 0
3, 670, Note_on_c, 0, 53, 0
3, 720, Note_on_c, 0, 45, 46
3, 744, Note_on_c, 0, 45, 0
3, 768, Note_on_c, 0, 53, 38
3, 768, Note_on_c, 0, 60, 40
3, 768, Note_on_c, 0, 63, 42
3, 814, Note_on_c, 0, 63, 0
3, 814, Note_on_c, 0, 60, 0
3, 814, Note_on_c, 0, 53, 0
3, 864, Note_on_c, 0, 53, 30
3, 864, Note_on_c, 0, 60, 32
3, 864, Note_on_c, 0, 63, 34
3, 912, Note_on_c, 0, 63, 0
3, 912, Note_on_c, 0, 60, 0
3, 912, Note_on_c, 0, 53, 0
3, 912, Note_on_c, 0, 45, 38
3, 936, Note_on_c, 0, 45, 0
3, 1008, Note_on_c, 0, 46, 26
3, 1032, Note_on_c, 0, 46, 0
3, 1056, Note_on_c, 0, 53, 28
3, 1056, Note_on_c, 0, 58, 30
3, 1056, Note_on_c, 0, 62, 32
3, 1102, Note_on_c, 0, 62, 0
3, 1102, Note_on_c, 0, 58, 0
3, 1102, Note_on_c, 0, 53, 0
3, 1152, Note_on_c, 0, 54, 34
3, 1152, Note_on_c, 0, 57, 36
3, 1152, Note_on_c, 0, 63, 38
3, 1198, Note_on_c, 0, 63, 0
3, 1198, Note_on_c, 0, 57, 0
3, 1198, Note_on_c, 0, 54, 0
3, 1200, Note_on_c, 0, 46, 48
3, 1200, Note_on_c, 0, 53, 58
3, 1246, Note_on_c, 0, 46, 0
3, 1296, Note_on_c, 0, 58, 32
3, 1296, Note_on_c, 0, 62, 34
3, 1342, Note_on_c, 0, 62, 0
3, 1342, Note_on_c, 0, 58, 0
3, 1344, Note_on_c, 0, 46, 42
3, 1368, Note_on_c, 0, 46, 0
3, 1438, Note_on_c, 0, 53, 0
3, 1440, Note_on_c, 0, 54, 34
3, 1440, Note_on_c, 0, 57, 36
3, 1440, Note_on_c, 0, 63, 38
3, 1486, Note_on_c, 0, 63, 0
3, 1486, Note_on_c, 0, 57, 0
3, 1486, Note_on_c, 0, 54, 0
3, 1488, Note_on_c, 0, 46, 47
3, 1488, Note_on_c, 0, 53, 57
3, 1534, Note_on_c, 0, 46, 0
3, 1584, Note_on_c, 0, 58, 30
3, 1584, Note_on_c, 0, 62, 32
3, 1630, Note_on_c, 0, 62, 0
3, 1630, Note_on_c, 0, 58, 0
3, 1632, Note_on_c, 0, 46, 36
3, 1656, Note_on_c, 0, 46, 0
3, 1726, Note_on_c, 0, 53, 0
3, 1728, Note_on_c, 0, 50, 24
3, 1728, Note_on_c, 0, 54, 26
3, 1728, Note_on_c, 0, 60, 28
3, 1776, Note_on_c, 0, 60, 0
3, 1776, Note_on_c, 0, 54, 0
3, 1776, Note_on_c, 0, 50, 0
3, 1776, Note_on_c, 0, 38, 30
3, 1800, Note_on_c, 0, 38, 0
3, 1872, Note_on_c, 0, 50, 26
3, 1872, Note_on_c, 0, 58, 30
3, 1920, Note_on_c, 0, 58, 0
3, 1920, Note_on_c, 0, 50, 0
3, 1920, Note_on_c, 0, 43, 32
3, 1944, Note_on_c, 0, 43, 0
3, 2016, Note_on_c, 0, 55, 24
3, 2016, Note_on_c, 0, 60, 26
3, 2016, Note_on_c, 0, 63, 28
3, 2064, Note_on_c, 0, 63, 0
3, 2064, Note_on_c, 0, 60, 0
3, 2064, Note_on_c, 0, 55, 0
3, 2064, Note_on_c, 0, 43, 36
3, 2088, Note_on_c, 0, 43, 0
3, 2160, Note_on_c, 0, 55, 32
3, 2160, Note_on_c, 0, 58, 34
3, 2160, Note_on_c, 0, 62, 36
3, 2208, Note_on_c, 0, 62, 0
3, 2208, Note_on_c, 0, 58, 0
3, 2208, Note_on_c, 0, 55, 0
3, 2208, Note_on_c, 0, 43, 50
3, 2232, Note_on_c, 0, 43, 0
3, 2304, Note_on_c, 0, 38, 46
3, 2350, Note_on_c, 0, 38, 0
3, 2352, Note_on_c, 0, 57, 38
3, 2352, Note_on_c, 0, 62, 42
3, 2352, Note_on_c, 0, 65, 46
3, 2352, Note_on_c, 0, 69, 52
3, 2398, Note_on_c, 0, 69, 0
3, 2398, Note_on_c, 0, 65, 0
3, 2398, Note_on_c, 0, 62, 0
3, 2398, Note_on_c, 0, 57, 0
3, 2448, Note_on_c, 0, 50, 42
3, 2472, Note_on_c, 0, 50, 0
3, 2496, Note_on_c, 0, 57, 38
3, 2496, Note_on_c, 0, 62, 40
3, 2496, Note_on_c, 0, 65, 42
3, 2496, Note_on_c, 0, 69, 48
3, 2542, Note_on_c, 0, 69, 0
3, 2542, Note_on_c, 0, 65, 0
3, 2542, Note_on_c, 0, 62, 0
3, 2542, Note_on_c, 0, 57, 0
3, 2592, Note_on_c, 0, 57, 40
3, 2592, Note_on_c, 0, 62, 44
3, 2592, Note_on_c, 0, 69, 48
3, 2640, Note_on_c, 0, 69, 0
3, 2640, Note_on_c, 0, 62, 0
3, 2640, Note_on_c, 0, 57, 0
3, 2640, Note_on_c, 0, 50, 38
3, 2664, Note_on_c, 0, 50, 0
3, 2736, Note_on_c, 0, 57, 34
3, 2736, Note_on_c, 0, 62, 36
3, 2736, Note_on_c, 0, 68, 56
3, 2784, Note_on_c, 0, 68, 0
3, 2784, Note_on_c, 0, 62, 0
3, 2784, Note_on_c, 0, 57, 0
3, 2784, Note_on_c, 0, 50, 32
3, 2808, Note_on_c, 0, 50, 0
3, 2880, Note_on_c, 0, 57, 34
3, 2880, Note_on_c, 0, 61, 36
3, 2880, Note_on_c, 0, 67, 40
3, 2928, Note_on_c, 0, 67, 0
3, 2928, Note_on_c, 0, 61, 0
3, 2928, Note_on_c, 0, 57, 0
3, 2928, Note_on_c, 0, 50, 36
3, 2952, Note_on_c, 0, 50, 0
3, 3024, Note_on_c, 0, 57, 32
3, 3024, Note_on_c, 0, 62, 34
3, 3024, Note_on_c, 0, 65, 36
3, 3072, Note_on_c, 0, 65, 0
3, 3072, Note_on_c, 0, 62, 0
3, 3072, Note_on_c, 0, 57, 0
3, 3072, Note_on_c, 0, 50, 36
3, 3096, Note_on_c, 0, 50, 0
3, 3168, Note_on_c, 0, 57, 34
3, 3168, Note_on_c, 0, 61, 36
3, 3168, Note_on_c, 0, 67, 40
3, 3216, Note_on_c, 0, 67, 0
3, 3216, Note_on_c, 0, 61, 0
3, 3216, Note_on_c, 0, 57, 0
3, 3216, Note_on_c, 0, 45, 40
3, 3240, Note_on_c, 0, 45, 0
3, 3312, Note_on_c, 0, 57, 30
3, 3312, Note_on_c, 0, 62, 32
3, 3312, Note_on_c, 0, 65, 34
3, 3360, Note_on_c, 0, 65, 0
3, 3360, Note_on_c, 0, 62, 0
3, 3360, Note_on_c, 0, 57, 0
3, 3360, Note_on_c, 0, 50, 30
3, 3384, Note_on_c, 0, 50, 0
3, 3456, Note_on_c, 0, 53, 24
3, 3456, Note_on_c, 0, 57, 26
3, 3456, Note_on_c, 0, 63, 30
3, 3504, Note_on_c, 0, 63, 0
3, 3504, Note_on_c, 0, 57, 0
3, 3504, Note_on_c, 0, 53, 0
3, 3504, Note_on_c, 0, 54, 26
3, 3528, Note_on_c, 0, 54, 0
3, 3600, Note_on_c, 0, 55, 22
3, 3600, Note_on_c, 0, 58, 24
3, 3600, Note_on_c, 0, 62, 26
3, 3648, Note_on_c, 0, 62, 0
3, 3648, Note_on_c, 0, 58, 0
3, 3648, Note_on_c, 0, 55, 0
3, 3648, Note_on_c, 0, 43, 36
3, 3672, Note_on_c, 0, 43, 0
3, 3744, Note_on_c, 0, 55, 24
3, 3744, Note_on_c, 0, 60, 26
3, 3744, Note_on_c, 0, 63, 28
3, 3792, Note_on_c, 0, 63, 0
3, 3792, Note_on_c, 0, 60, 0
3, 3792, Note_on_c, 0, 55, 0
3, 3792, Note_on_c, 0, 43, 38
3, 3816, Note_on_c, 0, 43, 0
3, 3888, Note_on_c, 0, 55, 30
3, 3888, Note_on_c, 0, 58, 32
3, 3888, Note_on_c, 0, 62, 34
3, 3936, Note_on_c, 0, 62, 0
3, 3936, Note_on_c, 0, 58, 0
3, 3936, Note_on_c, 0, 55, 0
3, 3936, Note_on_c, 0, 43, 46
3, 3960, Note_on_c, 0, 43, 0
3, 4032, Note_on_c, 0, 45, 42
3, 4056, Note_on_c, 0, 45, 0
3, 4080, Note_on_c, 0, 53, 38
3, 4080, Note_on_c, 0, 60, 40
3, 4080, Note_on_c, 0, 63, 42
3, 4126, Note_on_c, 0, 63, 0
3, 4126, Note_on_c, 0, 60, 0
3, 4126, Note_on_c, 0, 53, 0
3, 4176, Note_on_c, 0, 45, 46
3, 4200, Note_on_c, 0, 45, 0
3, 4224, Note_on_c, 0, 53, 36
3, 4224, Note_on_c, 0, 60, 38
3, 4224, Note_on_c, 0, 63, 40
3, 4270, Note_on_c, 0, 63, 0
3, 4270, Note_on_c, 0, 60, 0
3, 4270, Note_on_c, 0, 53, 0
3, 4320, Note_on_c, 0, 53, 32
3, 4320, Note_on_c, 0, 60, 34
3, 4320, Note_on_c, 0, 63, 36
3, 4368, Note_on_c, 0, 63, 0
3, 4368, Note_on_c, 0, 60, 0
3, 4368, Note_on_c, 0, 53, 0
3, 4368, Note_on_c, 0, 45, 36
3, 4392, Note_on_c, 0, 45, 0
3, 4464, Note_on_c, 0, 46, 26
3, 4488, Note_on_c, 0, 46, 0
3, 4512, Note_on_c, 0, 53, 24
3, 4512, Note_on_c, 0, 58, 26
3, 4512, Note_on_c, 0, 62, 28
3, 4558, Note_on_c, 0, 62, 0
3, 4558, Note_on_c, 0, 58, 0
3, 4558, Note_on_c, 0, 53, 0
3, 4608, Note_on_c, 0, 54, 32
3, 4608, Note_on_c, 0, 57, 34
3, 4608, Note_on_c, 0, 63, 36
3, 4654, Note_on_c, 0, 63, 0
3, 4654, Note_on_c, 0, 57, 0
3, 4654, Note_on_c, 0, 54, 0
3, 4656, Note_on_c, 0, 46, 48
3, 4656, Note_on_c, 0, 53, 58
3, 4702, Note_on_c, 0, 46, 0
3, 4752, Note_on_c, 0, 58, 32
3, 4752, Note_on_c, 0, 62, 34
3, 4798, Note_on_c, 0, 62, 0
3, 4798, Note_on_c, 0, 58, 0
3, 4800, Note_on_c, 0, 46, 42
3, 4824, Note_on_c, 0, 46, 0
3, 4894, Note_on_c, 0, 53, 0
3, 4896, Note_on_c, 0, 54, 34
3, 4896, Note_on_c, 0, 57, 36
3, 4896, Note_on_c, 0, 63, 38
3, 4942, Note_on_c, 0, 63, 0
3, 4942, Note_on_c, 0, 57, 0
3, 4942, Note_on_c, 0, 54, 0
3, 4944, Note_on_c, 0, 46, 47
3, 4944, Note_on_c, 0, 53, 57
3, 4990, Note_on_c, 0, 46, 0
3, 5040, Note_on_c, 0, 58, 30
3, 5040, Note_on_c, 0, 62, 32
3, 5086, Note_on_c, 0, 62, 0
3, 5086, Note_on_c, 0, 58, 0
3, 5088, Note_on_c, 0, 46, 38
3, 5112, Note_on_c, 0, 46, 0
3, 5182, Note_on_c, 0, 53, 0
3, 5184, Note_on_c, 0, 50, 26
3, 5184, Note_on_c, 0, 54, 28
3, 5184, Note_on_c, 0, 60, 32
3, 5232, Note_on_c, 0, 60, 0
3, 5232, Note_on_c, 0, 54, 0
3, 5232, Note_on_c, 0, 50, 0
3, 5232, Note_on_c, 0, 38, 32
3, 5256, Note_on_c, 0, 38, 0
3, 5328, Note_on_c, 0, 43, 22
3, 5328, Note_on_c, 0, 50, 26
3, 5328, Note_on_c, 0, 58, 30
3, 5376, Note_on_c, 0, 58, 0
3, 5376, Note_on_c, 0, 50, 0
3, 5376, Note_on_c, 0, 43, 0
3, 5376, Note_on_c, 0, 31, 35
3, 5400, Note_on_c, 0, 31, 0
3, 5472, Note_on_c, 0, 55, 24
3, 5472, Note_on_c, 0, 60, 26
3, 5472, Note_on_c, 0, 63, 28
3, 5520, Note_on_c, 0, 63, 0
3, 5520, Note_on_c, 0, 60, 0
3, 5520, Note_on_c, 0, 55, 0
3, 5520, Note_on_c, 0, 43, 42
3, 5544, Note_on_c, 0, 43, 0
3, 5616, Note_on_c, 0, 55, 30
3, 5616, Note_on_c, 0, 58, 32
3, 5616, Note_on_c, 0, 62, 34
3, 5664, Note_on_c, 0, 62, 0
3, 5664, Note_on_c, 0, 58, 0
3, 5664, Note_on_c, 0, 55, 0
3, 5664, Note_on_c, 0, 43, 48
3, 5688, Note_on_c, 0, 43, 0
3, 5760, Note_on_c, 0, 38, 48
3, 5806, Note_on_c, 0, 38, 0
3, 5808, Note_on_c, 0, 57, 38
3, 5808, Note_on_c, 0, 62, 42
3, 5808, Note_on_c, 0, 65, 46
3, 5808, Note_on_c, 0, 69, 52
3, 5854, Note_on_c, 0, 69, 0
3, 5854, Note_on_c, 0, 65, 0
3, 5854, Note_on_c, 0, 62, 0
3, 5854, Note_on_c, 0, 57, 0
3, 5904, Note_on_c, 0, 50, 42
3, 5928, Note_on_c, 0, 50, 0
3, 5952, Note_on_c, 0, 57, 38
3, 5952, Note_on_c, 0, 62, 40
3, 5952, Note_on_c, 0, 65, 42
3, 5952, Note_on_c, 0, 69, 48
3, 5998, Note_on_c, 0, 69, 0
3, 5998, Note_on_c, 0, 65, 0
3, 5998, Note_on_c, 0, 62, 0
3, 5998, Note_on_c, 0, 57, 0
3, 6048, Note_on_c, 0, 57, 40
3, 6048, Note_on_c, 0, 62, 44
3, 6048, Note_on_c, 0, 69, 48
3, 6096, Note_on_c, 0, 69, 0
3, 6096, Note_on_c, 0, 62, 0
3, 6096, Note_on_c, 0, 57, 0
3, 6096, Note_on_c, 0, 50, 36
3, 6120, Note_on_c, 0, 50, 0
3, 6192, Note_on_c, 0, 57, 36
3, 6192, Note_on_c, 0, 62, 38
3, 6192, Note_on_c, 0, 68, 56
3, 6240, Note_on_c, 0, 68, 0
3, 6240, Note_on_c, 0, 62, 0
3, 6240, Note_on_c, 0, 57, 0
3, 6240, Note_on_c, 0, 50, 34
3, 6264, Note_on_c, 0, 50, 0
3, 6336, Note_on_c, 0, 57, 32
3, 6336, Note_on_c, 0, 61, 34
3, 6336, Note_on_c, 0, 67, 38
3, 6384, Note_on_c, 0, 67, 0
3, 6384, Note_on_c, 0, 61, 0
3, 6384, Note_on_c, 0, 57, 0
3, 6384, Note_on_c, 0, 50, 32
3, 6408, Note_on_c, 0, 50, 0
3, 6480, Note_on_c, 0, 57, 30
3, 6480, Note_on_c, 0, 62, 32
3, 6480, Note_on_c, 0, 65, 34
3, 6528, Note_on_c, 0, 65, 0
3, 6528, Note_on_c, 0, 62, 0
3, 6528, Note_on_c, 0, 57, 0
3, 6528, Note_on_c, 0, 50, 32
3, 6552, Note_on_c, 0, 50, 0
3, 6624, Note_on_c, 0, 57, 32
3, 6624, Note_on_c, 0, 61, 34
3, 6624, Note_on_c, 0, 67, 38
3, 6672, Note_on_c, 0, 67, 0
3, 6672, Note_on_c, 0, 61, 0
3, 6672, Note_on_c, 0, 57, 0
3, 6672, Note_on_c, 0, 45, 38
3, 6696, Note_on_c, 0, 45, 0
3, 6768, Note_on_c, 0, 57, 28
3, 6768, Note_on_c, 0, 62, 30
3, 6768, Note_on_c, 0, 65, 32
3, 6816, Note_on_c, 0, 65, 0
3, 6816, Note_on_c, 0, 62, 0
3, 6816, Note_on_c, 0, 57, 0
3, 6816, Note_on_c, 0, 50, 30
3, 6840, Note_on_c, 0, 50, 0
3, 6912, Note_on_c, 0, 57, 26
3, 6912, Note_on_c, 0, 62, 28
3, 6912, Note_on_c, 0, 65, 30
3, 6960, Note_on_c, 0, 65, 0
3, 6960, Note_on_c, 0, 62, 0
3, 6960, Note_on_c, 0, 57, 0
3, 6960, Note_on_c, 0, 50, 29
3, 6984, Note_on_c, 0, 50, 0
3, 7056, Note_on_c, 0, 57, 26
3, 7056, Note_on_c, 0, 62, 28
3, 7056, Note_on_c, 0, 65, 30
3, 7104, Note_on_c, 0, 65, 0
3, 7104, Note_on_c, 0, 62, 0
3, 7104, Note_on_c, 0, 57, 0
3, 7104, Note_on_c, 0, 50, 30
3, 7128, Note_on_c, 0, 50, 0
3, 7200, Note_on_c, 0, 57, 22
3, 7200, Note_on_c, 0, 65, 26
3, 7248, Note_on_c, 0, 65, 0
3, 7248, Note_on_c, 0, 57, 0
3, 7248, Note_on_c, 0, 50, 26
3, 7342, Note_on_c, 0, 50, 0
3, 7344, Note_on_c, 0, 51, 22
3, 7344, Note_on_c, 0, 54, 23
3, 7344, Note_on_c, 0, 57, 25
3, 7344, Note_on_c, 0, 60, 26
3, 7390, Note_on_c, 0, 60, 0
3, 7390, Note_on_c, 0, 57, 0
3, 7390, Note_on_c, 0, 54, 0
3, 7390, Note_on_c, 0, 51, 0
3, 7392, Note_on_c, 0, 39, 54
3, 7416, Note_on_c, 0, 39, 0
3, 7488, Note_on_c, 0, 51, 20
3, 7488, Note_on_c, 0, 54, 22
3, 7488, Note_on_c, 0, 57, 23
3, 7488, Note_on_c, 0, 60, 24
