2, 7392, Note_off_c, 4, 52, 64
2, 7392, Note_off_c, 4, 59, 64
2, 7392, Note_off_c, 4, 57, 64
2, 7392, Note_off_c, 4, 63, 64
2, 7424, Note_off_c, 0, 78, 64
2, 7440, Note_on_c, 0, 74, 88
2, 7440, Note_on_c, 0, 77, 104
2, 7440, Note_on_c, 4, 63, 46
2, 7440, Note_on_c, 4, 59, 94
2, 7440, Note_on_c, 4, 52, 70
2, 7440, Note_on_c, 4, 57, 91
2, 7536, Note_off_c, 0, 77, 64
2, 7536, Note_off_c, 0, 74, 64
2, 7560, Note_on_c, 0, 78, 80
2, 7560, Note_on_c, 0, 75, 87
2, 7632, Note_off_c, 4, 57, 64
2, 7632, Note_off_c, 4, 52, 64
2, 7632, Note_off_c, 4, 59, 64
2, 7632, Note_off_c, 4, 63, 64
2, 7656, Note_off_c, 0, 75, 64
2, 7656, Note_off_c, 0, 78, 64
2, 7680, Note_on_c, 4, 63, 61
2, 7680, Note_on_c, 4, 57, 97
2, 7680, Note_on_c, 4, 59, 101
2, 7680, Note_on_c, 4, 52, 59
2, 7680, Note_on_c, 0, 80, 80
2, 7680, Note_on_c, 0, 76, 94
2, 7776, Note_off_c, 0, 76, 64
2, 7776, Note_off_c, 0, 80, 64
2, 7800, Note_on_c, 0, 81, 91
2, 7800, Note_on_c, 0, 78, 95
2, 7872, Note_off_c, 4, 52, 64
2, 7872, Note_off_c, 4, 59, 64
2, 7872, Note_off_c, 4, 57, 64
2, 7872, Note_off_c, 4, 63, 64
2, 7896, Note_off_c, 0, 78, 64
2, 7896, Note_off_c, 0, 81, 64
2, 7920, Note_on_c, 4, 56, 68
2, 7920, Note_on_c, 4, 52, 71
2, 7920, Note_on_c, 4, 64, 64
2, 7920, Note_on_c, 4, 59, 91
2, 7920, Note_on_c, 0, 85, 80
2, 7920, Note_on_c, 0, 81, 101
2, 8016, Note_off_c, 0, 81, 64
2, 8016, Note_off_c, 0, 85, 64
2, 8100, Note_on_c, 0, 83, 75
2, 8100, Note_on_c, 0, 80, 87
2, 8112, Note_off_c, 4, 59, 64
2, 8112, Note_off_c, 4, 64, 64
2, 8112, Note_off_c, 4, 52, 64
2, 8112, Note_off_c, 4, 56, 64
2, 8148, Note_off_c, 0, 80, 64
2, 8148, Note_off_c, 0, 83, 64
2, 8160, Note_on_c, 4, 52, 79
2, 8160, Note_on_c, 4, 56, 73
2, 8160, Note_on_c, 4, 64, 83
2, 8160, Note_on_c, 4, 59, 101
2, 8160, Note_on_c, 0, 80, 80
2, 8160, Note_on_c, 0, 76, 101
2, 8352, Note_off_c, 4, 59, 64
2, 8352, Note_off_c, 4, 64, 64
2, 8352, Note_off_c, 4, 56, 64
2, 8352, Note_off_c, 4, 52, 64
2, 8400, Note_on_c, 4, 56, 65
2, 8400, Note_on_c, 4, 64, 66
2, 8400, Note_on_c, 4, 59, 88
2, 8400, Note_on_c, 4, 52, 48
2, 8544, Note_off_c, 0, 76, 64
2, 8544, Note_off_c, 0, 80, 64
2, 8592, Note_off_c, 4, 52, 64
2, 8592, Note_off_c, 4, 59, 64
2, 8592, Note_off_c, 4, 64, 64
2, 8592, Note_off_c, 4, 56, 64
2, 8640, Note_on_c, 4, 63, 53
2, 8640, Note_on_c, 4, 52, 67
2, 8640, Note_on_c, 4, 57, 101
2, 8640, Note_on_c, 4, 59, 101
2, 8640, Note_on_c, 0, 78, 91
2, 8640, Note_on_c, 1, 75, 110
2, 8704, Note_off_c, 0, 78, 64
2, 8720, Note_on_c, 0, 80, 73
2, 8784, Note_off_c, 0, 80, 64
2, 8800, Note_on_c, 0, 78, 91
2, 8832, Note_off_c, 1, 75, 64
2, 8832, Note_off_c, 4, 59, 64
2, 8832, Note_off_c, 4, 57, 64
2, 8832, Note_off_c, 4, 52, 64
2, 8832, Note_off_c, 4, 63, 64
2, 8864, Note_off_c, 0, 78, 64
2, 8880, Note_on_c, 0, 77, 97
2, 8880, Note_on_c, 0, 74, 94
2, 8880, Note_on_c, 4, 63, 63
2, 8880, Note_on_c, 4, 57, 104
2, 8880, Note_on_c, 4, 59, 104
2, 8880, Note_on_c, 4, 52, 57
2, 8976, Note_off_c, 0, 74, 64
2, 8976, Note_off_c, 0, 77, 64
2, 9000, Note_on_c, 0, 78, 83
2, 9000, Note_on_c, 0, 75, 87
2, 9072, Note_off_c, 4, 52, 64
2, 9072, Note_off_c, 4, 59, 64
2, 9072, Note_off_c, 4, 57, 64
2, 9072, Note_off_c, 4, 63, 64
2, 9096, Note_off_c, 0, 75, 64
2, 9096, Note_off_c, 0, 78, 64
2, 9120, Note_on_c, 4, 63, 68
2, 9120, Note_on_c, 4, 57, 101
2, 9120, Note_on_c, 4, 59, 108
2, 9120, Note_on_c, 4, 52, 56
2, 9120, Note_on_c, 0, 80, 83
2, 9120, Note_on_c, 0, 76, 97
2, 9216, Note_off_c, 0, 76, 64
2, 9216, Note_off_c, 0, 80, 64
2, 9240, Note_on_c, 0, 78, 80
2, 9240, Note_on_c, 0, 81, 83
2, 9312, Note_off_c, 4, 52, 64
2, 9312, Note_off_c, 4, 59, 64
2, 9312, Note_off_c, 4, 57, 64
2, 9312, Note_off_c, 4, 63, 64
2, 9336, Note_off_c, 0, 81, 64
2, 9336, Note_off_c, 0, 78, 64
2, 9360, Note_on_c, 4, 56, 71
2, 9360, Note_on_c, 4, 64, 59
2, 9360, Note_on_c, 4, 59, 88
2, 9360, Note_on_c, 4, 52, 48
2, 9360, Note_on_c, 0, 85, 76
2, 9360, Note_on_c, 0, 81, 108
2, 9456, Note_off_c, 0, 81, 64
2, 9456, Note_off_c, 0, 85, 64
2, 9540, Note_on_c, 0, 80, 76
2, 9540, Note_on_c, 0, 83, 88
2, 9552, Note_off_c, 4, 52, 64
2, 9552, Note_off_c, 4, 59, 64
2, 9552, Note_off_c, 4, 64, 64
2, 9552, Note_off_c, 4, 56, 64
2, 9588, Note_off_c, 0, 83, 64
2, 9588, Note_off_c, 0, 80, 64
2, 9600, Note_on_c, 4, 56, 80
2, 9600, Note_on_c, 4, 64, 70
2, 9600, Note_on_c, 4, 59, 88
2, 9600, Note_on_c, 4, 52, 1
2, 9600, Note_on_c, 0, 80, 76
2, 9600, Note_on_c, 0, 76, 101
2, 9792, Note_off_c, 4, 52, 64
2, 9792, Note_off_c, 4, 59, 64
2, 9792, Note_off_c, 4, 64, 64
2, 9792, Note_off_c, 4, 56, 64
2, 9840, Note_on_c, 4, 56, 83
2, 9840, Note_on_c, 4, 64, 81
2, 9840, Note_on_c, 4, 59, 101
2, 9840, Note_on_c, 4, 52, 75
2, 9984, Note_off_c, 0, 76, 64
2, 9984, Note_off_c, 0, 80, 64
2, 10032, Note_off_c, 4, 52, 64
2, 10032, Note_off_c, 4, 59, 64
2, 10032, Note_off_c, 4, 64, 64
2, 10032, Note_off_c, 4, 56, 64
2, 10080, Note_on_c, 4, 42, 87
2, 10080, Note_on_c, 0, 75, 91
2, 10080, Note_on_c, 0, 78, 73
2, 10176, Note_off_c, 0, 78, 64
2, 10176, Note_off_c, 0, 75, 64
2, 10260, Note_on_c, 0, 73, 76
2, 10260, Note_on_c, 0, 76, 88
2, 10272, Note_off_c, 4, 42, 64
2, 10308, Note_off_c, 0, 76, 64
2, 10308, Note_off_c, 0, 73, 64
2, 10320, Note_on_c, 4, 64, 79
2, 10320, Note_on_c, 4, 54, 55
2, 10320, Note_on_c, 4, 58, 87
2, 10320, Note_on_c, 0, 73, 73
2, 10320, Note_on_c, 0, 66, 76
2, 10512, Note_off_c, 4, 58, 64
2, 10512, Note_off_c, 4, 54, 64
2, 10512, Note_off_c, 4, 64, 64
2, 10560, Note_on_c, 4, 54, 57
2, 10560, Note_on_c, 4, 58, 80
2, 10560, Note_on_c, 4, 64, 71
2, 10704, Note_off_c, 0, 66, 64
2, 10704, Note_off_c, 0, 73, 64
2, 10752, Note_off_c, 4, 64, 64
2, 10752, Note_off_c, 4, 58, 64
2, 10752, Note_off_c, 4, 54, 64
2, 10800, Note_on_c, 0, 75, 87
2, 10800, Note_on_c, 0, 71, 97
2, 10800, Note_on_c, 4, 35, 97
2, 10896, Note_off_c, 0, 71, 64
2, 10896, Note_off_c, 0, 75, 64
2, 10980, Note_on_c, 0, 66, 76
2, 10980, Note_on_c, 1, 71, 108
2, 10992, Note_off_c, 4, 35, 64
2, 11028, Note_off_c, 0, 66, 64
2, 11040, Note_on_c, 4, 54, 73
2, 11040, Note_on_c, 4, 47, 94
2, 11040, Note_on_c, 0, 59, 104
2, 11232, Note_off_c, 4, 47, 64
2, 11232, Note_off_c, 4, 54, 64
2, 11280, Note_on_c, 4, 47, 117
2, 11280, Note_on_c, 4, 54, 100
2, 11364, Note_off_c, 1, 71, 64
2, 11424, Note_off_c, 0, 59, 64
2, 11472, Note_off_c, 4, 54, 64
2, 11472, Note_off_c, 4, 47, 64
2, 11520, Note_on_c, 4, 47, 70
2, 11520, Note_on_c, 4, 54, 76
2, 11520, Note_on_c, 0, 44, 80
2, 11616, Note_off_c, 0, 44, 64
2, 11640, Note_on_c, 0, 42, 91
2, 11712, Note_off_c, 4, 54, 64
2, 11712, Note_off_c, 4, 47, 64
2, 11736, Note_off_c, 0, 42, 64
2, 11760, Note_on_c, 4, 47, 77
2, 11760, Note_on_c, 0, 40, 77
2, 11760, Note_on_c, 4, 54, 68
2, 11952, Note_off_c, 4, 54, 64
2, 11952, Note_off_c, 0, 40, 64
2, 11952, Note_off_c, 4, 47, 64
2, 12000, Note_on_c, 4, 47, 108
2, 12000, Note_on_c, 4, 54, 95
2, 12000, Note_on_c, 0, 39, 83
2, 12144, Note_off_c, 0, 39, 64
2, 12180, Note_on_c, 0, 39, 76
2, 12192, Note_off_c, 4, 54, 64
2, 12192, Note_off_c, 4, 47, 64
2, 12204, Note_off_c, 0, 39, 64
2, 12210, Note_on_c, 0, 37, 83
2, 12234, Note_off_c, 0, 37, 64
2, 12240, Note_on_c, 4, 54, 76
2, 12240, Note_on_c, 4, 47, 73
2, 12240, Note_on_c, 0, 35, 101
2, 12432, Note_off_c, 4, 47, 64
2, 12432, Note_off_c, 4, 54, 64
2, 12480, Note_on_c, 4, 47, 91
2, 12480, Note_on_c, 4, 54, 80
2, 12672, Note_off_c, 4, 54, 64
2, 12672, Note_off_c, 4, 47, 64
2, 12720, Note_on_c, 4, 54, 91
2, 12720, Note_on_c, 4, 47, 108
2, 12816, Note_off_c, 0, 35, 64
2, 12912, Note_off_c, 4, 47, 64
2, 12912, Note_off_c, 4, 54, 64
2, 12960, Note_on_c, 4, 54, 73
2, 12960, Note_on_c, 4, 47, 71
2, 12960, Note_on_c, 0, 44, 76
2, 13056, Note_off_c, 0, 44, 64
2, 13140, Note_on_c, 0, 42, 76
2, 13152, Note_off_c, 4, 47, 64
2, 13152, Note_off_c, 4, 54, 64
2, 13188, Note_off_c, 0, 42, 64
2, 13200, Note_on_c, 4, 54, 76
2, 13200, Note_on_c, 0, 40, 108
2, 13200, Note_on_c, 4, 47, 88
2, 13392, Note_off_c, 4, 47, 64
2, 13392, Note_off_c, 0, 40, 64
2, 13392, Note_off_c, 4, 54, 64
2, 13440, Note_on_c, 4, 47, 113
2, 13440, Note_on_c, 4, 54, 100
2, 13440, Note_on_c, 0, 39, 100
2, 13584, Note_off_c, 0, 39, 64
2, 13620, Note_on_c, 0, 39, 73
2, 13632, Note_off_c, 4, 54, 64
2, 13632, Note_off_c, 4, 47, 64
2, 13644, Note_off_c, 0, 39, 64
2, 13650, Note_on_c, 0, 37, 80
2, 13674, Note_off_c, 0, 37, 64
2, 13680, Note_on_c, 4, 54, 73
2, 13680, Note_on_c, 4, 47, 88
2, 13680, Note_on_c, 0, 35, 101
2, 13872, Note_off_c, 4, 47, 64
2, 13872, Note_off_c, 4, 54, 64
2, 13920, Note_on_c, 4, 54, 76
2, 13920, Note_on_c, 4, 47, 71
2, 14064, Note_off_c, 0, 35, 64
2, 14112, Note_off_c, 4, 47, 64
2, 14112, Note_off_c, 4, 54, 64
2, 14160, Note_on_c, 4, 47, 117
2, 14160, Note_on_c, 4, 54, 104
2, 14352, Note_off_c, 4, 54, 64
2, 14352, Note_off_c, 4, 47, 64
2, 14400, Note_on_c, 4, 40, 97
2, 14400, Note_on_c, 0, 56, 76
2, 14400, Note_on_c, 0, 59, 86
2, 14496, Note_off_c, 0, 59, 64
2, 14496, Note_off_c, 0, 56, 64
2, 14580, Note_on_c, 0, 64, 108
2, 14580, Note_on_c, 0, 59, 91
2, 14592, Note_off_c, 4, 40, 64
2, 14628, Note_off_c, 0, 59, 64
2, 14628, Note_off_c, 0, 64, 64
2, 14640, Note_on_c, 4, 59, 91
2, 14640, Note_on_c, 4, 52, 104
2, 14640, Note_on_c, 0, 68, 80
2, 14640, Note_on_c, 0, 64, 113
2, 14832, Note_off_c, 0, 64, 64
2, 14832, Note_off_c, 0, 68, 64
2, 14832, Note_off_c, 4, 52, 64
2, 14832, Note_off_c, 4, 59, 64
2, 14880, Note_on_c, 4, 59, 108
2, 14880, Note_on_c, 4, 52, 113
2, 14880, Note_on_c, 0, 68, 80
2, 14880, Note_on_c, 0, 71, 88
2, 15072, Note_off_c, 0, 71, 64
2, 15072, Note_off_c, 0, 68, 64
2, 15072, Note_off_c, 4, 52, 64
2, 15072, Note_off_c, 4, 59, 64
2, 15120, Note_on_c, 4, 59, 66
2, 15120, Note_on_c, 4, 52, 94
2, 15120, Note_on_c, 0, 71, 97
2, 15120, Note_on_c, 0, 76, 83
2, 15216, Note_off_c, 0, 76, 64
2, 15216, Note_off_c, 0, 71, 64
2, 15300, Note_on_c, 0, 68, 71
2, 15300, Note_on_c, 0, 64, 91
2, 15312, Note_off_c, 4, 52, 64
2, 15312, Note_off_c, 4, 59, 64
2, 15348, Note_off_c, 0, 64, 64
2, 15348, Note_off_c, 0, 68, 64
2, 15360, Note_on_c, 4, 52, 94
2, 15360, Note_on_c, 4, 59, 91
2, 15360, Note_on_c, 0, 68, 71
2, 15360, Note_on_c, 0, 71, 94
2, 15552, Note_off_c, 0, 71, 64
2, 15552, Note_off_c, 0, 68, 64
2, 15552, Note_off_c, 4, 59, 64
2, 15552, Note_off_c, 4, 52, 64
2, 15600, Note_on_c, 4, 56, 91
2, 15600, Note_on_c, 4, 52, 101
2, 15600, Note_on_c, 4, 59, 113
2, 15600, Note_on_c, 4, 64, 101
2, 15600, Note_on_c, 0, 76, 77
2, 15600, Note_on_c, 0, 71, 91
2, 15792, Note_off_c, 0, 71, 64
2, 15792, Note_off_c, 0, 76, 64
2, 15792, Note_off_c, 4, 64, 64
2, 15792, Note_off_c, 4, 59, 64
2, 15792, Note_off_c, 4, 52, 64
2, 15792, Note_off_c, 4, 56, 64
2, 15840, Note_on_c, 4, 52, 71
2, 15840, Note_on_c, 4, 63, 63
2, 15840, Note_on_c, 4, 57, 97
2, 15840, Note_on_c, 4, 59, 97
2, 15840, Note_on_c, 0, 78, 87
2, 15840, Note_on_c, 1, 75, 95
2, 15904, Note_off_c, 0, 78, 64
2, 15920, Note_on_c, 0, 80, 83
2, 15984, Note_off_c, 0, 80, 64
2, 16000, Note_on_c, 0, 78, 83
2, 16032, Note_off_c, 1, 75, 64
2, 16032, Note_off_c, 4, 59, 64
2, 16032, Note_off_c, 4, 57, 64
2, 16032, Note_off_c, 4, 63, 64
2, 16032, Note_off_c, 4, 52, 64
2, 16064, Note_off_c, 0, 78, 64
2, 16080, Note_on_c, 0, 77, 79
2, 16080, Note_on_c, 0, 74, 83
2, 16080, Note_on_c, 4, 63, 50
2, 16080, Note_on_c, 4, 52, 70
2, 16080, Note_on_c, 4, 59, 91
2, 16080, Note_on_c, 4, 57, 83
2, 16176, Note_off_c, 0, 74, 64
2, 16176, Note_off_c, 0, 77, 64
2, 16200, Note_on_c, 0, 78, 80
2, 16200, Note_on_c, 0, 75, 87
2, 16272, Note_off_c, 4, 57, 64
2, 16272, Note_off_c, 4, 59, 64
2, 16272, Note_off_c, 4, 52, 64
2, 16272, Note_off_c, 4, 63, 64
2, 16296, Note_off_c, 0, 75, 64
2, 16296, Note_off_c, 0, 78, 64
2, 16320, Note_on_c, 4, 63, 61
2, 16320, Note_on_c, 4, 52, 68
2, 16320, Note_on_c, 4, 57, 101
2, 16320, Note_on_c, 4, 59, 104
2, 16320, Note_on_c, 0, 80, 63
2, 16320, Note_on_c, 0, 76, 104
2, 16416, Note_off_c, 0, 76, 64
2, 16416, Note_off_c, 0, 80, 64
2, 16440, Note_on_c, 0, 81, 97
2, 16440, Note_on_c, 0, 78, 83
2, 16512, Note_off_c, 4, 59, 64
2, 16512, Note_off_c, 4, 57, 64
2, 16512, Note_off_c, 4, 52, 64
2, 16512, Note_off_c, 4, 63, 64
2, 16536, Note_off_c, 0, 78, 64
2, 16536, Note_off_c, 0, 81, 64
2, 16560, Note_on_c, 4, 56, 76
2, 16560, Note_on_c, 4, 52, 67
2, 16560, Note_on_c, 4, 64, 59
2, 16560, Note_on_c, 4, 59, 94
2, 16560, Note_on_c, 0, 85, 71
2, 16560, Note_on_c, 0, 81, 104
2, 16656, Note_off_c, 0, 81, 64
2, 16656, Note_off_c, 0, 85, 64
2, 16740, Note_on_c, 0, 80, 80
2, 16740, Note_on_c, 0, 83, 97
2, 16752, Note_off_c, 4, 59, 64
2, 16752, Note_off_c, 4, 64, 64
2, 16752, Note_off_c, 4, 52, 64
2, 16752, Note_off_c, 4, 56, 64
2, 16788, Note_off_c, 0, 83, 64
2, 16788, Note_off_c, 0, 80, 64
2, 16800, Note_on_c, 4, 56, 71
2, 16800, Note_on_c, 4, 52, 67
2, 16800, Note_on_c, 4, 59, 97
2, 16800, Note_on_c, 4, 64, 66
2, 16800, Note_on_c, 0, 80, 80
2, 16800, Note_on_c, 0, 76, 104
2, 16992, Note_off_c, 4, 64, 64
2, 16992, Note_off_c, 4, 59, 64
2, 16992, Note_off_c, 4, 52, 64
2, 16992, Note_off_c, 4, 56, 64
2, 17040, Note_on_c, 4, 56, 76
2, 17040, Note_on_c, 4, 52, 71
2, 17040, Note_on_c, 4, 59, 97
2, 17040, Note_on_c, 4, 64, 68
2, 17184, Note_off_c, 0, 76, 64
2, 17184, Note_off_c, 0, 80, 64
2, 17232, Note_off_c, 4, 64, 64
2, 17232, Note_off_c, 4, 59, 64
2, 17232, Note_off_c, 4, 52, 64
2, 17232, Note_off_c, 4, 56, 64
2, 17280, Note_on_c, 4, 63, 57
2, 17280, Note_on_c, 4, 52, 66
2, 17280, Note_on_c, 4, 57, 97
2, 17280, Note_on_c, 4, 59, 101
2, 17280, Note_on_c, 0, 78, 91
2, 17280, Note_on_c, 1, 75, 91
2, 17344, Note_off_c, 0, 78, 64
2, 17360, Note_on_c, 0, 80, 83
2, 17424, Note_off_c, 0, 80, 64
2, 17440, Note_on_c, 0, 78, 87
2, 17472, Note_off_c, 1, 75, 64
2, 17472, Note_off_c, 4, 59, 64
2, 17472, Note_off_c, 4, 57, 64
2, 17472, Note_off_c, 4, 52, 64
2, 17472, Note_off_c, 4, 63, 64
2, 17504, Note_off_c, 0, 78, 64
2, 17520, Note_on_c, 0, 77, 88
