2, 18000, Control_c, 0, 64, 0
2, 18000, Note_on_c, 0, 78, 75
2, 18240, Note_on_c, 0, 78, 0
2, 18240, Note_on_c, 0, 76, 75
2, 18360, Note_on_c, 0, 76, 0
2, 18360, Note_on_c, 0, 78, 75
2, 18480, Note_on_c, 0, 78, 0
2, 18480, Note_on_c, 0, 76, 75
2, 18503, Note_on_c, 0, 76, 0
2, 18600, Note_on_c, 0, 75, 75
2, 18623, Note_on_c, 0, 75, 0
2, 18720, Note_on_c, 0, 73, 75
2, 18767, Note_on_c, 0, 73, 0
2, 18960, Note_on_c, 0, 71, 75
2, 19007, Note_on_c, 0, 71, 0
2, 19200, Note_on_c, 0, 69, 75
2, 19320, Note_on_c, 0, 69, 0
2, 19320, Note_on_c, 0, 71, 75
2, 19440, Note_on_c, 0, 71, 0
2, 19440, Note_on_c, 0, 69, 75
2, 19463, Note_on_c, 0, 69, 0
2, 19560, Note_on_c, 0, 68, 75
2, 19583, Note_on_c, 0, 68, 0
2, 19680, Note_on_c, 0, 66, 75
2, 19727, Note_on_c, 0, 66, 0
2, 19920, Note_on_c, 0, 64, 75
2, 19967, Note_on_c, 0, 64, 0
2, 25440, Note_on_c, 0, 71, 62
2, 25440, Note_on_c, 0, 83, 62
2, 25536, Note_on_c, 0, 83, 0
2, 25536, Note_on_c, 0, 71, 0
2, 25920, Note_on_c, 0, 59, 62
2, 25920, Note_on_c, 0, 71, 62
2, 26016, Note_on_c, 0, 71, 0
2, 26016, Note_on_c, 0, 59, 0
2, 27120, Note_on_c, 0, 71, 49
2, 27120, Note_on_c, 0, 76, 49
2, 27120, Note_on_c, 0, 80, 49
2, 27120, Note_on_c, 0, 83, 49
2, 27360, Note_on_c, 0, 83, 0
2, 27360, Note_on_c, 0, 71, 0
2, 27360, Note_on_c, 0, 76, 0
2, 27360, Note_on_c, 0, 80, 0
2, 27360, Note_on_c, 0, 71, 49
2, 27360, Note_on_c, 0, 75, 49
2, 27360, Note_on_c, 0, 78, 49
2, 27360, Note_on_c, 0, 83, 49
2, 27600, Note_on_c, 0, 83, 0
2, 27600, Note_on_c, 0, 71, 0
2, 27600, Note_on_c, 0, 75, 0
2, 27600, Note_on_c, 0, 78, 0
2, 27600, Note_on_c, 0, 71, 62
2, 27600, Note_on_c, 0, 76, 62
2, 27600, Note_on_c, 0, 80, 62
2, 27600, Note_on_c, 0, 83, 62
2, 27840, Note_on_c, 0, 83, 0
2, 27840, Note_on_c, 0, 71, 0
2, 27840, Note_on_c, 0, 76, 0
2, 27840, Note_on_c, 0, 80, 0
2, 27840, Note_on_c, 0, 71, 62
2, 27840, Note_on_c, 0, 75, 62
2, 27840, Note_on_c, 0, 78, 62
2, 27840, Note_on_c, 0, 83, 62
2, 28080, Note_on_c, 0, 83, 0
2, 28080, Note_on_c, 0, 71, 0
2, 28080, Note_on_c, 0, 75, 0
2, 28080, Note_on_c, 0, 78, 0
2, 28080, Note_on_c, 0, 71, 75
2, 28080, Note_on_c, 0, 76, 75
2, 28080, Note_on_c, 0, 80, 75
2, 28080, Note_on_c, 0, 83, 75
2, 28320, Note_on_c, 0, 83, 0
2, 28320, Note_on_c, 0, 71, 0
2, 28320, Note_on_c, 0, 76, 0
2, 28320, Note_on_c, 0, 80, 0
2, 28320, Note_on_c, 0, 71, 75
2, 28320, Note_on_c, 0, 75, 75
2, 28320, Note_on_c, 0, 78, 75
2, 28320, Note_on_c, 0, 83, 75
2, 28560, Note_on_c, 0, 83, 0
2, 28560, Note_on_c, 0, 71, 0
2, 28560, Note_on_c, 0, 75, 0
2, 28560, Note_on_c, 0, 78, 0
2, 28560, Note_on_c, 0, 71, 88
2, 28560, Note_on_c, 0, 76, 88
2, 28560, Note_on_c, 0, 80, 88
2, 28560, Note_on_c, 0, 83, 88
2, 28800, Note_on_c, 0, 83, 0
2, 28800, Note_on_c, 0, 71, 0
2, 28800, Note_on_c, 0, 76, 0
2, 28800, Note_on_c, 0, 80, 0
2, 28800, Note_on_c, 0, 71, 88
2, 28800, Note_on_c, 0, 75, 88
2, 28800, Note_on_c, 0, 78, 88
2, 28800, Note_on_c, 0, 83, 88
2, 29040, Note_on_c, 0, 83, 0
2, 29040, Note_on_c, 0, 71, 0
2, 29040, Note_on_c, 0, 75, 0
2, 29040, Note_on_c, 0, 78, 0
2, 29040, Note_on_c, 0, 71, 101
2, 29040, Note_on_c, 0, 76, 101
2, 29040, Note_on_c, 0, 80, 101
2, 29040, Note_on_c, 0, 83, 101
2, 29280, Note_on_c, 0, 83, 0
2, 29280, Note_on_c, 0, 71, 0
2, 29280, Note_on_c, 0, 76, 0
2, 29280, Note_on_c, 0, 80, 0
2, 29280, Note_on_c, 0, 71, 101
2, 29280, Note_on_c, 0, 75, 101
2, 29280, Note_on_c, 0, 78, 101
2, 29280, Note_on_c, 0, 83, 101
2, 29520, Note_on_c, 0, 83, 0
2, 29520, Note_on_c, 0, 71, 0
2, 29520, Note_on_c, 0, 75, 0
2, 29520, Note_on_c, 0, 78, 0
2, 29520, Note_on_c, 0, 71, 101
2, 29520, Note_on_c, 0, 76, 101
2, 29520, Note_on_c, 0, 80, 101
2, 29520, Note_on_c, 0, 83, 101
2, 29760, Note_on_c, 0, 83, 0
2, 29760, Note_on_c, 0, 71, 0
2, 29760, Note_on_c, 0, 76, 0
2, 29760, Note_on_c, 0, 80, 0
2, 29760, Note_on_c, 0, 71, 127
2, 29760, Note_on_c, 0, 75, 127
2, 29760, Note_on_c, 0, 78, 127
2, 29760, Note_on_c, 0, 83, 127
2, 30240, Note_on_c, 0, 83, 0
2, 30240, Note_on_c, 0, 71, 0
2, 30240, Note_on_c, 0, 75, 0
2, 30240, Note_on_c, 0, 78, 0
2, 30240, Control_c, 0, 64, 127
2, 31200, Control_c, 0, 64, 0
2, 31200, End_track
3, 0, Start_track
3, 0, Title_t, "Grand Piano"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 115
3, 0, Control_c, 0, 10, 80
3, 2160, Note_on_c, 0, 56, 62
3, 2160, Note_on_c, 0, 61, 62
3, 2160, Note_on_c, 0, 65, 62
3, 2207, Note_on_c, 0, 65, 0
3, 2207, Note_on_c, 0, 61, 0
3, 2207, Note_on_c, 0, 56, 0
3, 2400, Note_on_c, 0, 54, 62
3, 2400, Note_on_c, 0, 61, 62
3, 2400, Note_on_c, 0, 66, 62
3, 2447, Note_on_c, 0, 66, 0
3, 2447, Note_on_c, 0, 61, 0
3, 2447, Note_on_c, 0, 54, 0
3, 2640, Note_on_c, 0, 61, 62
3, 2640, Note_on_c, 0, 68, 62
3, 2687, Note_on_c, 0, 68, 0
3, 2687, Note_on_c, 0, 61, 0
3, 2880, Note_on_c, 0, 61, 62
3, 2880, Note_on_c, 0, 66, 62
3, 2880, Note_on_c, 0, 69, 62
3, 2927, Note_on_c, 0, 69, 0
3, 2927, Note_on_c, 0, 66, 0
3, 2927, Note_on_c, 0, 61, 0
3, 3120, Note_on_c, 0, 61, 62
3, 3120, Note_on_c, 0, 65, 62
3, 3120, Note_on_c, 0, 68, 62
3, 3167, Note_on_c, 0, 68, 0
3, 3167, Note_on_c, 0, 65, 0
3, 3167, Note_on_c, 0, 61, 0
3, 3360, Note_on_c, 0, 61, 62
3, 3360, Note_on_c, 0, 66, 62
3, 3456, Note_on_c, 0, 66, 0
3, 3456, Note_on_c, 0, 61, 0
3, 6000, Note_on_c, 0, 57, 62
3, 6000, Note_on_c, 0, 61, 62
3, 6047, Note_on_c, 0, 61, 0
3, 6047, Note_on_c, 0, 57, 0
3, 6240, Note_on_c, 0, 57, 62
3, 6240, Note_on_c, 0, 62, 62
3, 6287, Note_on_c, 0, 62, 0
3, 6287, Note_on_c, 0, 57, 0
3, 6480, Note_on_c, 0, 57, 62
3, 6480, Note_on_c, 0, 64, 62
3, 6527, Note_on_c, 0, 64, 0
3, 6527, Note_on_c, 0, 57, 0
3, 6720, Note_on_c, 0, 57, 62
3, 6720, Note_on_c, 0, 62, 62
3, 6720, Note_on_c, 0, 66, 62
3, 6767, Note_on_c, 0, 66, 0
3, 6767, Note_on_c, 0, 62, 0
3, 6767, Note_on_c, 0, 57, 0
3, 6960, Note_on_c, 0, 57, 62
3, 6960, Note_on_c, 0, 61, 62
3, 6960, Note_on_c, 0, 64, 62
3, 7007, Note_on_c, 0, 64, 0
3, 7007, Note_on_c, 0, 61, 0
3, 7007, Note_on_c, 0, 57, 0
3, 7200, Note_on_c, 0, 57, 62
3, 7200, Note_on_c, 0, 62, 62
3, 7296, Note_on_c, 0, 62, 0
3, 7296, Note_on_c, 0, 57, 0
3, 8640, Note_on_c, 0, 57, 49
3, 8640, Note_on_c, 0, 60, 49
3, 8640, Note_on_c, 0, 66, 49
3, 9600, Note_on_c, 0, 66, 0
3, 9600, Note_on_c, 0, 60, 0
3, 9600, Note_on_c, 0, 61, 49
3, 10080, Note_on_c, 0, 61, 0
3, 10080, Note_on_c, 0, 57, 0
3, 10560, Note_on_c, 0, 62, 49
3, 10560, Note_on_c, 0, 64, 49
3, 10560, Note_on_c, 0, 68, 49
3, 11040, Note_on_c, 0, 68, 0
3, 11040, Note_on_c, 0, 62, 0
3, 11040, Note_on_c, 0, 61, 49
3, 11520, Note_on_c, 0, 61, 0
3, 11520, Note_on_c, 0, 64, 0
3, 12480, Note_on_c, 0, 64, 49
3, 12480, Note_on_c, 0, 67, 49
3, 13440, Note_on_c, 0, 67, 0
3, 13440, Note_on_c, 0, 68, 62
3, 13920, Note_on_c, 0, 68, 0
3, 13920, Note_on_c, 0, 64, 0
3, 13920, End_track
4, 0, Start_track
4, 0, Title_t, "Grand Piano"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 115
4, 0, Control_c, 0, 10, 41
4, 2160, Note_on_c, 0, 35, 62
4, 2160, Note_on_c, 0, 47, 62
4, 2207, Note_on_c, 0, 47, 0
4, 2207, Note_on_c, 0, 35, 0
4, 2400, Note_on_c, 0, 33, 62
4, 2400, Note_on_c, 0, 45, 62
4, 2447, Note_on_c, 0, 45, 0
4, 2447, Note_on_c, 0, 33, 0
4, 2640, Note_on_c, 0, 29, 62
4, 2640, Note_on_c, 0, 41, 62
4, 2687, Note_on_c, 0, 41, 0
4, 2687, Note_on_c, 0, 29, 0
4, 2880, Note_on_c, 0, 30, 62
4, 2880, Note_on_c, 0, 42, 62
4, 2927, Note_on_c, 0, 42, 0
4, 2927, Note_on_c, 0, 30, 0
4, 3120, Note_on_c, 0, 32, 62
4, 3120, Note_on_c, 0, 44, 62
4, 3167, Note_on_c, 0, 44, 0
4, 3167, Note_on_c, 0, 32, 0
4, 3360, Note_on_c, 0, 33, 62
4, 3360, Note_on_c, 0, 45, 62
4, 3456, Note_on_c, 0, 45, 0
4, 3456, Note_on_c, 0, 33, 0
4, 6000, Note_on_c, 0, 43, 62
4, 6000, Note_on_c, 0, 55, 62
4, 6047, Note_on_c, 0, 55, 0
4, 6047, Note_on_c, 0, 43, 0
4, 6240, Note_on_c, 0, 42, 62
4, 6240, Note_on_c, 0, 54, 62
4, 6287, Note_on_c, 0, 54, 0
4, 6287, Note_on_c, 0, 42, 0
4, 6480, Note_on_c, 0, 37, 62
4, 6480, Note_on_c, 0, 49, 62
4, 6527, Note_on_c, 0, 49, 0
4, 6527, Note_on_c, 0, 37, 0
4, 6720, Note_on_c, 0, 38, 62
4, 6720, Note_on_c, 0, 50, 62
4, 6767, Note_on_c, 0, 50, 0
4, 6767, Note_on_c, 0, 38, 0
4, 6960, Note_on_c, 0, 40, 62
4, 6960, Note_on_c, 0, 52, 62
4, 7007, Note_on_c, 0, 52, 0
4, 7007, Note_on_c, 0, 40, 0
4, 7200, Note_on_c, 0, 42, 62
4, 7200, Note_on_c, 0, 54, 62
4, 7296, Note_on_c, 0, 54, 0
4, 7296, Note_on_c, 0, 42, 0
4, 8640, Note_on_c, 0, 39, 49
4, 8640, Note_on_c, 0, 51, 49
4, 9600, Note_on_c, 0, 51, 0
4, 9600, Note_on_c, 0, 39, 0
4, 9600, Note_on_c, 0, 40, 49
4, 9600, Note_on_c, 0, 52, 49
4, 10080, Note_on_c, 0, 52, 0
4, 10080, Note_on_c, 0, 40, 0
4, 10560, Note_on_c, 0, 40, 49
4, 10560, Note_on_c, 0, 52, 49
4, 11040, Note_on_c, 0, 52, 0
4, 11040, Note_on_c, 0, 40, 0
4, 11040, Note_on_c, 0, 45, 49
4, 11040, Note_on_c, 0, 57, 49
4, 11520, Note_on_c, 0, 57, 0
4, 11520, Note_on_c, 0, 45, 0
4, 12480, Note_on_c, 0, 58, 49
4, 12480, Note_on_c, 0, 61, 49
4, 13440, Note_on_c, 0, 61, 0
4, 13440, Note_on_c, 0, 58, 0
4, 13440, Note_on_c, 0, 59, 62
4, 13920, Note_on_c, 0, 59, 0
4, 15360, Note_on_c, 0, 59, 62
4, 15360, Note_on_c, 0, 65, 62
4, 15360, Note_on_c, 0, 68, 62
4, 15840, Note_on_c, 0, 68, 0
4, 15840, Note_on_c, 0, 65, 0
4, 15840, Note_on_c, 0, 59, 0
4, 16320, Note_on_c, 0, 59, 62
4, 16320, Note_on_c, 0, 61, 62
4, 16320, Note_on_c, 0, 66, 62
4, 16320, Note_on_c, 0, 69, 62
4, 16800, Note_on_c, 0, 69, 0
4, 16800, Note_on_c, 0, 59, 0
4, 16800, Note_on_c, 0, 61, 0
4, 16800, Note_on_c, 0, 66, 0
4, 20160, Note_on_c, 0, 63, 62
4, 20280, Note_on_c, 0, 63, 0
4, 20280, Note_on_c, 0, 64, 62
4, 20400, Note_on_c, 0, 64, 0
4, 20400, Note_on_c, 0, 63, 62
4, 20423, Note_on_c, 0, 63, 0
4, 20520, Note_on_c, 0, 61, 62
4, 20543, Note_on_c, 0, 61, 0
4, 20640, Note_on_c, 0, 59, 62
4, 20687, Note_on_c, 0, 59, 0
4, 20880, Note_on_c, 0, 58, 62
4, 20927, Note_on_c, 0, 58, 0
4, 21120, Note_on_c, 0, 57, 62
4, 21240, Note_on_c, 0, 57, 0
4, 21240, Note_on_c, 0, 59, 62
4, 21360, Note_on_c, 0, 59, 0
4, 21360, Note_on_c, 0, 57, 62
4, 21383, Note_on_c, 0, 57, 0
4, 21480, Note_on_c, 0, 56, 62
4, 21503, Note_on_c, 0, 56, 0
4, 21600, Note_on_c, 0, 54, 62
4, 21647, Note_on_c, 0, 54, 0
4, 21840, Note_on_c, 0, 52, 62
4, 21887, Note_on_c, 0, 52, 0
4, 22080, Note_on_c, 0, 51, 62
4, 22200, Note_on_c, 0, 51, 0
4, 22200, Note_on_c, 0, 52, 62
4, 22320, Note_on_c, 0, 52, 0
4, 22320, Note_on_c, 0, 51, 62
4, 22343, Note_on_c, 0, 51, 0
4, 22440, Note_on_c, 0, 49, 62
4, 22463, Note_on_c, 0, 49, 0
4, 22560, Note_on_c, 0, 47, 62
4, 22607, Note_on_c, 0, 47, 0
4, 22800, Note_on_c, 0, 46, 62
4, 22847, Note_on_c, 0, 46, 0
4, 23040, Note_on_c, 0, 45, 62
4, 23087, Note_on_c, 0, 45, 0
4, 23520, Note_on_c, 0, 44, 62
4, 23567, Note_on_c, 0, 44, 0
4, 24000, Note_on_c, 0, 42, 62
4, 24047, Note_on_c, 0, 42, 0
4, 24240, Note_on_c, 0, 40, 62
4, 24287, Note_on_c, 0, 40, 0
4, 24480, Note_on_c, 0, 39, 62
4, 24527, Note_on_c, 0, 39, 0
4, 24720, Note_on_c, 0, 37, 62
4, 24767, Note_on_c, 0, 37, 0
4, 24960, Note_on_c, 0, 35, 62
4, 25200, Note_on_c, 0, 35, 0
4, 25440, Note_on_c, 0, 47, 62
4, 25440, Note_on_c, 0, 59, 62
4, 25536, Note_on_c, 0, 59, 0
4, 25536, Note_on_c, 0, 47, 0
4, 25920, Note_on_c, 0, 35, 62
4, 25920, Note_on_c, 0, 47, 62
4, 26016, Note_on_c, 0, 47, 0
4, 26016, Note_on_c, 0, 35, 0
4, 27120, Note_on_c, 0, 52, 49
4, 27120, Note_on_c, 0, 59, 49
4, 27360, Note_on_c, 0, 59, 0
4, 27360, Note_on_c, 0, 52, 0
4, 27360, Note_on_c, 0, 47, 49
4, 27360, Note_on_c, 0, 59, 49
4, 27600, Note_on_c, 0, 59, 0
4, 27600, Note_on_c, 0, 47, 0
4, 27600, Note_on_c, 0, 52, 62
4, 27600, Note_on_c, 0, 59, 62
4, 27840, Note_on_c, 0, 59, 0
4, 27840, Note_on_c, 0, 52, 0
4, 27840, Note_on_c, 0, 47, 62
4, 27840, Note_on_c, 0, 59, 62
4, 28080, Note_on_c, 0, 59, 0
4, 28080, Note_on_c, 0, 47, 0
4, 28080, Note_on_c, 0, 52, 75
4, 28080, Note_on_c, 0, 59, 75
4, 28320, Note_on_c, 0, 59, 0
4, 28320, Note_on_c, 0, 52, 0
4, 28320, Note_on_c, 0, 47, 75
4, 28320, Note_on_c, 0, 59, 75
4, 28560, Note_on_c, 0, 59, 0
4, 28560, Note_on_c, 0, 47, 0
4, 28560, Note_on_c, 0, 52, 88
4, 28560, Note_on_c, 0, 59, 88
4, 28800, Note_on_c, 0, 59, 0
4, 28800, Note_on_c, 0, 52, 0
4, 28800, Note_on_c, 0, 47, 88
4, 28800, Note_on_c, 0, 59, 88
4, 29040, Note_on_c, 0, 59, 0
4, 29040, Note_on_c, 0, 47, 0
4, 29040, Note_on_c, 0, 52, 101
4, 29040, Note_on_c, 0, 59, 101
4, 29280, Note_on_c, 0, 59, 0
4, 29280, Note_on_c, 0, 52, 0
4, 29280, Note_on_c, 0, 47, 101
4, 29280, Note_on_c, 0, 59, 101
4, 29520, Note_on_c, 0, 59, 0
4, 29520, Note_on_c, 0, 47, 0
4, 29520, Note_on_c, 0, 52, 101
4, 29520, Note_on_c, 0, 59, 101
4, 29760, Note_on_c, 0, 59, 0
4, 29760, Note_on_c, 0, 52, 0
4, 29760, Note_on_c, 0, 47, 127
4, 29760, Note_on_c, 0, 59, 127
4, 30240, Note_on_c, 0, 59, 0
4, 30240, Note_on_c, 0, 47, 0
4, 30240, End_track
5, 0, Start_track
5, 0, Title_t, "Grand Piano"
5, 0, Program_c, 0, 0
5, 0, Control_c, 0, 7, 115
5, 0, Control_c, 0, 10, 47
5, 28800, Control_c, 0, 64, 127
5, 31200, Control_c, 0, 64, 0
5, 31200, End_track
0, 0, End_of_file
