2, 3134, Note_on_c, 0, 36, 44
2, 3135, Note_off_c, 0, 34, 64
2, 3138, Note_off_c, 0, 46, 64
2, 3141, Note_on_c, 0, 48, 43
2, 3144, Control_c, 0, 64, 0
2, 3163, Control_c, 0, 64, 127
2, 3164, Note_off_c, 0, 54, 64
2, 3164, Note_on_c, 0, 68, 57
2, 3178, Note_off_c, 0, 66, 64
2, 3187, Note_on_c, 0, 54, 28
2, 3195, Control_c, 0, 64, 127
2, 3229, Note_on_c, 0, 60, 29
2, 3254, Note_off_c, 0, 54, 64
2, 3288, Note_off_c, 0, 60, 64
2, 3291, Note_on_c, 0, 63, 31
2, 3326, Note_on_c, 0, 60, 32
2, 3347, Note_off_c, 0, 63, 64
2, 3368, Note_on_c, 0, 54, 32
2, 3391, Note_off_c, 0, 60, 64
2, 3414, Note_off_c, 0, 54, 64
2, 3424, Note_on_c, 0, 53, 32
2, 3456, Note_on_c, 0, 54, 32
2, 3499, Note_off_c, 0, 53, 64
2, 3512, Note_on_c, 0, 60, 32
2, 3534, Note_off_c, 0, 54, 64
2, 3558, Note_off_c, 0, 60, 64
2, 3584, Note_on_c, 0, 66, 56
2, 3608, Note_on_c, 0, 60, 32
2, 3619, Note_off_c, 0, 68, 64
2, 3653, Note_on_c, 0, 54, 32
2, 3669, Note_off_c, 0, 60, 64
2, 3676, Control_c, 0, 64, 0
2, 3684, Note_off_c, 0, 36, 64
2, 3691, Note_off_c, 0, 48, 64
2, 3698, Note_on_c, 0, 33, 33
2, 3703, Note_on_c, 0, 45, 39
2, 3708, Control_c, 0, 64, 0
2, 3709, Note_off_c, 0, 54, 64
2, 3733, Control_c, 0, 64, 127
2, 3741, Note_on_c, 0, 65, 48
2, 3753, Note_on_c, 0, 53, 36
2, 3763, Note_off_c, 0, 66, 64
2, 3765, Control_c, 0, 64, 127
2, 3800, Note_on_c, 0, 60, 36
2, 3828, Note_off_c, 0, 53, 64
2, 3847, Note_on_c, 0, 63, 37
2, 3851, Note_off_c, 0, 60, 64
2, 3893, Note_on_c, 0, 60, 38
2, 3911, Note_off_c, 0, 63, 64
2, 3945, Note_on_c, 0, 53, 38
2, 3953, Note_off_c, 0, 60, 64
2, 3992, Note_on_c, 0, 52, 39
2, 4001, Note_off_c, 0, 53, 64
2, 4047, Note_on_c, 0, 53, 40
2, 4068, Note_off_c, 0, 52, 64
2, 4086, Note_on_c, 0, 60, 40
2, 4116, Note_off_c, 0, 65, 64
2, 4130, Note_off_c, 0, 53, 64
2, 4133, Note_on_c, 0, 63, 41
2, 4136, Note_off_c, 0, 60, 64
2, 4182, Note_on_c, 0, 60, 41
2, 4197, Note_off_c, 0, 63, 64
2, 4231, Note_on_c, 0, 53, 42
2, 4241, Note_off_c, 0, 60, 64
2, 4256, Control_c, 0, 64, 0
2, 4268, Note_off_c, 0, 33, 64
2, 4273, Note_off_c, 0, 45, 64
2, 4277, Note_on_c, 0, 46, 49
2, 4277, Note_on_c, 0, 34, 51
2, 4288, Control_c, 0, 64, 0
2, 4296, Note_off_c, 0, 53, 64
2, 4307, Control_c, 0, 64, 127
2, 4337, Note_on_c, 0, 53, 37
2, 4339, Control_c, 0, 64, 127
2, 4368, Note_on_c, 0, 58, 38
2, 4419, Note_off_c, 0, 53, 64
2, 4428, Note_on_c, 0, 61, 39
2, 4432, Note_off_c, 0, 58, 64
2, 4469, Note_on_c, 0, 58, 39
2, 4494, Note_off_c, 0, 61, 64
2, 4520, Note_on_c, 0, 53, 40
2, 4541, Note_off_c, 0, 58, 64
2, 4563, Control_c, 0, 64, 0
2, 4574, Note_on_c, 0, 49, 65
2, 4585, Note_off_c, 0, 53, 64
2, 4587, Note_off_c, 0, 34, 64
2, 4587, Note_off_c, 0, 46, 64
2, 4595, Control_c, 0, 64, 0
2, 4605, Control_c, 0, 64, 127
2, 4616, Note_on_c, 0, 53, 41
2, 4637, Control_c, 0, 64, 127
2, 4657, Note_on_c, 0, 58, 41
2, 4689, Note_off_c, 0, 53, 64
2, 4715, Note_on_c, 0, 61, 42
2, 4722, Note_off_c, 0, 58, 64
2, 4753, Note_on_c, 0, 58, 42
2, 4769, Note_off_c, 0, 61, 64
2, 4805, Note_on_c, 0, 53, 43
2, 4807, Note_off_c, 0, 58, 64
2, 4844, Control_c, 0, 64, 0
2, 4861, Note_off_c, 0, 53, 64
2, 4874, Note_on_c, 0, 51, 66
2, 4876, Control_c, 0, 64, 0
2, 4882, Note_on_c, 0, 39, 38
2, 4891, Note_off_c, 0, 49, 64
2, 4892, Control_c, 0, 64, 127
2, 4924, Control_c, 0, 64, 127
2, 4937, Note_on_c, 0, 58, 44
2, 4976, Note_on_c, 0, 63, 44
2, 5030, Note_off_c, 0, 63, 64
2, 5034, Note_on_c, 0, 66, 44
2, 5038, Note_off_c, 0, 58, 64
2, 5080, Note_on_c, 0, 63, 44
2, 5090, Note_off_c, 0, 66, 64
2, 5127, Note_off_c, 0, 63, 64
2, 5128, Note_on_c, 0, 58, 44
2, 5170, Note_on_c, 0, 57, 44
2, 5195, Note_off_c, 0, 58, 64
2, 5198, Note_on_c, 0, 70, 74
2, 5209, Note_on_c, 0, 58, 44
2, 5251, Note_on_c, 0, 63, 44
2, 5276, Note_off_c, 0, 57, 64
2, 5296, Note_on_c, 0, 66, 44
2, 5300, Note_off_c, 0, 63, 64
2, 5320, Note_off_c, 0, 58, 64
2, 5339, Note_on_c, 0, 63, 44
2, 5343, Note_off_c, 0, 66, 64
2, 5376, Note_off_c, 0, 63, 64
2, 5377, Note_on_c, 0, 58, 44
2, 5423, Note_off_c, 0, 58, 64
2, 5432, Note_on_c, 0, 37, 51
2, 5435, Note_on_c, 0, 49, 54
2, 5441, Control_c, 0, 64, 0
2, 5444, Note_off_c, 0, 51, 64
2, 5452, Note_off_c, 0, 39, 64
2, 5473, Control_c, 0, 64, 0
2, 5487, Control_c, 0, 64, 127
2, 5496, Note_on_c, 0, 58, 44
2, 5497, Note_on_c, 0, 75, 80
2, 5506, Note_off_c, 0, 70, 64
2, 5519, Control_c, 0, 64, 127
2, 5552, Note_on_c, 0, 63, 43
2, 5592, Note_off_c, 0, 58, 64
2, 5600, Note_on_c, 0, 66, 43
2, 5608, Note_off_c, 0, 63, 64
2, 5640, Note_on_c, 0, 63, 42
2, 5656, Note_off_c, 0, 66, 64
2, 5688, Note_on_c, 0, 58, 42
2, 5696, Note_off_c, 0, 63, 64
2, 5736, Note_on_c, 0, 57, 41
2, 5765, Note_off_c, 0, 58, 64
2, 5802, Note_on_c, 0, 58, 40
2, 5830, Note_off_c, 0, 57, 64
2, 5845, Note_on_c, 0, 63, 40
2, 5870, Note_off_c, 0, 58, 64
2, 5901, Note_off_c, 0, 63, 64
2, 5916, Note_on_c, 0, 66, 52
2, 5920, Note_on_c, 0, 63, 39
2, 5923, Note_off_c, 0, 75, 64
2, 5968, Note_on_c, 0, 58, 39
2, 5988, Note_off_c, 0, 63, 64
2, 6009, Control_c, 0, 64, 0
2, 6022, Note_off_c, 0, 37, 64
2, 6025, Note_off_c, 0, 49, 64
2, 6041, Control_c, 0, 64, 0
2, 6042, Note_on_c, 0, 48, 50
2, 6042, Note_on_c, 0, 36, 42
2, 6049, Note_off_c, 0, 58, 64
2, 6068, Control_c, 0, 64, 127
2, 6070, Note_on_c, 0, 70, 68
2, 6072, Note_off_c, 0, 66, 64
2, 6093, Note_on_c, 0, 56, 37
2, 6100, Control_c, 0, 64, 127
2, 6128, Note_on_c, 0, 63, 37
2, 6165, Note_off_c, 0, 56, 64
2, 6177, Note_on_c, 0, 66, 36
2, 6184, Note_off_c, 0, 63, 64
2, 6222, Note_on_c, 0, 63, 36
2, 6238, Note_off_c, 0, 66, 64
2, 6264, Note_on_c, 0, 56, 36
2, 6274, Note_off_c, 0, 63, 64
2, 6313, Note_on_c, 0, 55, 35
2, 6321, Note_off_c, 0, 56, 64
2, 6346, Note_on_c, 0, 68, 48
2, 6351, Note_on_c, 0, 56, 35
2, 6354, Note_off_c, 0, 70, 64
2, 6402, Note_on_c, 0, 63, 34
2, 6409, Note_off_c, 0, 55, 64
2, 6432, Note_off_c, 0, 56, 64
2, 6452, Note_off_c, 0, 63, 64
2, 6461, Note_on_c, 0, 66, 34
2, 6505, Note_on_c, 0, 63, 33
2, 6515, Note_off_c, 0, 66, 64
2, 6544, Note_on_c, 0, 56, 33
2, 6557, Note_off_c, 0, 63, 64
2, 6568, Control_c, 0, 64, 0
2, 6591, Note_off_c, 0, 56, 64
2, 6592, Note_on_c, 0, 49, 40
2, 6597, Note_on_c, 0, 37, 35
2, 6600, Control_c, 0, 64, 0
2, 6602, Note_off_c, 0, 36, 64
2, 6602, Note_off_c, 0, 48, 64
2, 6619, Control_c, 0, 64, 127
2, 6624, Note_off_c, 0, 68, 64
2, 6648, Note_on_c, 0, 56, 32
2, 6651, Control_c, 0, 64, 127
2, 6692, Note_on_c, 0, 61, 32
2, 6719, Note_off_c, 0, 56, 64
2, 6747, Note_off_c, 0, 61, 64
2, 6760, Note_on_c, 0, 61, 44
2, 6782, Note_on_c, 0, 65, 42
2, 6808, Note_on_c, 0, 56, 44
2, 6815, Note_off_c, 0, 61, 64
2, 6864, Note_on_c, 0, 55, 44
2, 6900, Note_off_c, 0, 56, 64
2, 6906, Note_on_c, 0, 64, 52
2, 6916, Note_on_c, 0, 56, 44
2, 6933, Note_off_c, 0, 65, 64
2, 6954, Note_off_c, 0, 55, 64
2, 6962, Note_on_c, 0, 61, 44
2, 6990, Note_off_c, 0, 56, 64
2, 7011, Note_off_c, 0, 61, 64
2, 7044, Note_on_c, 0, 65, 50
2, 7048, Note_on_c, 0, 61, 44
2, 7075, Note_off_c, 0, 64, 64
2, 7095, Note_off_c, 0, 61, 64
2, 7096, Note_on_c, 0, 56, 44
2, 7115, Control_c, 0, 64, 0
2, 7142, Note_off_c, 0, 49, 64
2, 7147, Note_off_c, 0, 37, 64
2, 7147, Control_c, 0, 64, 0
2, 7149, Note_on_c, 0, 46, 42
2, 7157, Note_on_c, 0, 34, 45
2, 7176, Control_c, 0, 64, 127
2, 7189, Note_on_c, 0, 68, 58
2, 7196, Note_off_c, 0, 56, 64
2, 7207, Note_off_c, 0, 65, 64
2, 7208, Control_c, 0, 64, 127
2, 7213, Note_on_c, 0, 55, 32
2, 7251, Note_on_c, 0, 61, 25
2, 7283, Note_off_c, 0, 55, 64
2, 7310, Note_off_c, 0, 61, 64
2, 7329, Note_on_c, 0, 67, 57
2, 7344, Note_on_c, 0, 61, 25
2, 7369, Note_off_c, 0, 68, 64
2, 7376, Note_on_c, 0, 55, 25
2, 7412, Note_off_c, 0, 61, 64
2, 7436, Note_on_c, 0, 54, 25
2, 7454, Note_off_c, 0, 67, 64
2, 7462, Note_off_c, 0, 55, 64
2, 7492, Note_on_c, 0, 67, 52
2, 7495, Note_on_c, 0, 55, 25
2, 7521, Note_off_c, 0, 54, 64
2, 7536, Note_on_c, 0, 61, 25
2, 7577, Note_off_c, 0, 55, 64
2, 7595, Note_off_c, 0, 61, 64
2, 7608, Note_on_c, 0, 61, 25
2, 7617, Note_off_c, 0, 67, 64
2, 7628, Note_on_c, 0, 67, 56
2, 7656, Note_on_c, 0, 55, 25
2, 7672, Control_c, 0, 64, 0
2, 7678, Note_off_c, 0, 61, 64
2, 7704, Control_c, 0, 64, 0
2, 7709, Note_off_c, 0, 46, 64
2, 7717, Note_off_c, 0, 34, 64
2, 7718, Note_off_c, 0, 55, 64
2, 7721, Note_on_c, 0, 36, 49
2, 7723, Note_on_c, 0, 48, 45
2, 7743, Control_c, 0, 64, 127
2, 7760, Note_on_c, 0, 68, 50
2, 7775, Control_c, 0, 64, 127
2, 7782, Note_on_c, 0, 58, 27
2, 7790, Note_off_c, 0, 67, 64
2, 7827, Note_on_c, 0, 60, 26
2, 7842, Note_off_c, 0, 58, 64
2, 7872, Note_on_c, 0, 64, 25
2, 7883, Note_off_c, 0, 60, 64
2, 7915, Note_on_c, 0, 60, 27
2, 7929, Note_off_c, 0, 64, 64
2, 7950, Note_on_c, 0, 58, 30
2, 7984, Note_off_c, 0, 60, 64
2, 8004, Note_on_c, 0, 57, 31
2, 8013, Note_off_c, 0, 58, 64
2, 8049, Note_on_c, 0, 58, 32
2, 8095, Note_on_c, 0, 60, 27
2, 8099, Note_off_c, 0, 57, 64
2, 8114, Note_off_c, 0, 58, 64
2, 8144, Note_off_c, 0, 60, 64
2, 8176, Note_off_c, 0, 68, 64
2, 8176, Note_on_c, 0, 60, 32
2, 8181, Note_on_c, 0, 64, 49
2, 8238, Note_off_c, 0, 60, 64
2, 8240, Note_on_c, 0, 58, 40
2, 8287, Note_on_c, 0, 41, 41
2, 8291, Note_off_c, 0, 36, 64
2, 8291, Note_on_c, 0, 29, 45
2, 8293, Note_off_c, 0, 48, 64
2, 8311, Note_off_c, 0, 58, 64
2, 8330, Note_on_c, 0, 65, 47
2, 8348, Note_on_c, 0, 57, 43
2, 8349, Note_off_c, 0, 64, 64
2, 8391, Note_on_c, 0, 60, 32
2, 8421, Note_off_c, 0, 57, 64
2, 8444, Note_on_c, 0, 65, 35
2, 8448, Note_off_c, 0, 60, 64
2, 8455, Note_off_c, 0, 65, 64
2, 8489, Note_on_c, 0, 60, 30
2, 8517, Note_off_c, 0, 65, 64
2, 8536, Note_on_c, 0, 57, 43
2, 8552, Note_off_c, 0, 60, 64
2, 8574, Control_c, 0, 64, 0
2, 8583, Note_on_c, 0, 56, 43
2, 8596, Note_off_c, 0, 57, 64
2, 8606, Control_c, 0, 64, 0
2, 8615, Control_c, 0, 64, 127
2, 8642, Note_on_c, 0, 57, 35
2, 8647, Control_c, 0, 64, 127
2, 8684, Note_on_c, 0, 60, 35
2, 8717, Note_off_c, 0, 57, 64
2, 8728, Note_on_c, 0, 65, 34
2, 8735, Note_off_c, 0, 60, 64
2, 8767, Note_on_c, 0, 60, 34
2, 8790, Note_off_c, 0, 65, 64
2, 8810, Note_on_c, 0, 57, 33
2, 8827, Note_off_c, 0, 60, 64
2, 8866, Note_off_c, 0, 57, 64
2, 8868, Note_off_c, 0, 56, 64
2, 8876, Note_on_c, 0, 48, 48
2, 8921, Note_on_c, 0, 57, 37
2, 8961, Note_on_c, 0, 60, 36
2, 8969, Control_c, 0, 64, 0
2, 8999, Control_c, 0, 64, 127
2, 9001, Control_c, 0, 64, 0
2, 9003, Note_off_c, 0, 57, 64
2, 9012, Note_on_c, 0, 65, 36
2, 9018, Note_off_c, 0, 60, 64
2, 9031, Control_c, 0, 64, 127
2, 9058, Note_on_c, 0, 60, 35
2, 9078, Note_off_c, 0, 65, 64
2, 9106, Note_off_c, 0, 29, 64
2, 9106, Note_on_c, 0, 57, 34
2, 9119, Note_off_c, 0, 60, 64
2, 9120, Control_c, 0, 64, 0
2, 9121, Note_off_c, 0, 41, 64
2, 9152, Note_on_c, 0, 41, 39
2, 9152, Control_c, 0, 64, 0
2, 9160, Control_c, 0, 64, 127
2, 9165, Note_off_c, 0, 57, 64
2, 9189, Note_on_c, 0, 57, 32
2, 9192, Control_c, 0, 64, 127
2, 9195, Note_off_c, 0, 48, 64
2, 9241, Note_on_c, 0, 60, 31
2, 9278, Note_off_c, 0, 57, 64
2, 9284, Note_on_c, 0, 65, 30
2, 9289, Note_off_c, 0, 60, 64
2, 9334, Note_on_c, 0, 60, 29
2, 9355, Note_off_c, 0, 65, 64
2, 9381, Note_on_c, 0, 57, 29
2, 9386, Note_off_c, 0, 60, 64
2, 9421, Control_c, 0, 64, 0
2, 9422, Note_off_c, 0, 41, 64
2, 9446, Note_off_c, 0, 57, 64
2, 9447, Note_on_c, 0, 49, 45
2, 9451, Note_on_c, 0, 37, 47
2, 9453, Control_c, 0, 64, 0
2, 9472, Control_c, 0, 64, 127
2, 9488, Note_on_c, 0, 58, 44
2, 9504, Control_c, 0, 64, 127
2, 9536, Note_on_c, 0, 61, 44
2, 9591, Note_off_c, 0, 61, 64
2, 9596, Note_on_c, 0, 65, 44
2, 9599, Note_off_c, 0, 58, 64
2, 9633, Note_on_c, 0, 61, 44
2, 9642, Note_off_c, 0, 65, 64
2, 9678, Note_on_c, 0, 58, 44
2, 9697, Note_off_c, 0, 61, 64
2, 9743, Note_on_c, 0, 57, 44
2, 9749, Note_off_c, 0, 58, 64
2, 9765, Note_on_c, 0, 70, 72
2, 9783, Note_on_c, 0, 58, 44
2, 9824, Note_on_c, 0, 61, 44
2, 9834, Note_off_c, 0, 57, 64
2, 9873, Note_off_c, 0, 61, 64
2, 9880, Note_on_c, 0, 65, 44
2, 9884, Note_off_c, 0, 58, 64
2, 9913, Note_on_c, 0, 61, 44
2, 9919, Note_off_c, 0, 65, 64
2, 9956, Note_off_c, 0, 61, 64
2, 9960, Note_on_c, 0, 58, 44
2, 9987, Note_off_c, 0, 49, 64
2, 9991, Note_off_c, 0, 37, 64
2, 10004, Note_on_c, 0, 39, 40
2, 10006, Note_on_c, 0, 51, 40
2, 10016, Note_off_c, 0, 58, 64
2, 10037, Control_c, 0, 64, 0
2, 10069, Control_c, 0, 64, 0
2, 10083, Control_c, 0, 64, 127
2, 10098, Note_on_c, 0, 73, 80
2, 10104, Note_off_c, 0, 70, 64
2, 10115, Control_c, 0, 64, 127
2, 10126, Note_on_c, 0, 63, 44
2, 10172, Note_on_c, 0, 66, 44
2, 10199, Note_off_c, 0, 63, 64
2, 10212, Note_off_c, 0, 66, 64
2, 10212, Note_on_c, 0, 69, 44
2, 10247, Note_on_c, 0, 66, 44
2, 10263, Note_off_c, 0, 69, 64
2, 10285, Note_on_c, 0, 63, 44
2, 10293, Note_off_c, 0, 66, 64
2, 10328, Note_off_c, 0, 63, 64
2, 10340, Note_on_c, 0, 62, 44
2, 10391, Note_on_c, 0, 63, 44
2, 10426, Note_on_c, 0, 66, 44
2, 10460, Note_off_c, 0, 62, 64
2, 10479, Note_off_c, 0, 66, 64
2, 10486, Note_off_c, 0, 63, 64
2, 10512, Note_on_c, 0, 69, 40
2, 10528, Note_on_c, 0, 66, 44
2, 10538, Note_off_c, 0, 73, 64
2, 10582, Note_off_c, 0, 66, 64
2, 10584, Note_on_c, 0, 63, 44
2, 10598, Note_off_c, 0, 69, 64
2, 10601, Control_c, 0, 64, 0
2, 10625, Note_off_c, 0, 39, 64
2, 10633, Control_c, 0, 64, 0
2, 10636, Note_on_c, 0, 49, 51
2, 10639, Note_off_c, 0, 51, 64
2, 10640, Note_on_c, 0, 37, 51
2, 10650, Control_c, 0, 64, 127
2, 10657, Note_off_c, 0, 63, 64
2, 10682, Control_c, 0, 64, 127
2, 10683, Note_on_c, 0, 58, 44
2, 10722, Note_on_c, 0, 61, 44
2, 10762, Note_off_c, 0, 58, 64
2, 10766, Note_off_c, 0, 61, 64
2, 10778, Note_on_c, 0, 65, 44
2, 10807, Note_on_c, 0, 61, 44
2, 10843, Note_off_c, 0, 65, 64
2, 10856, Note_on_c, 0, 58, 44
2, 10867, Note_off_c, 0, 61, 64
2, 10909, Note_on_c, 0, 57, 44
2, 10918, Note_off_c, 0, 58, 64
2, 10945, Note_on_c, 0, 70, 80
2, 10955, Note_on_c, 0, 58, 44
2, 10998, Note_on_c, 0, 61, 44
2, 11018, Note_off_c, 0, 57, 64
2, 11031, Note_off_c, 0, 58, 64
2, 11044, Note_on_c, 0, 65, 44
2, 11063, Note_off_c, 0, 61, 64
2, 11088, Note_on_c, 0, 61, 44
2, 11109, Note_off_c, 0, 65, 64
2, 11144, Note_off_c, 0, 61, 64
2, 11144, Note_on_c, 0, 58, 44
2, 11176, Note_off_c, 0, 49, 64
2, 11180, Note_off_c, 0, 37, 64
2, 11186, Note_on_c, 0, 42, 55
2, 11191, Note_on_c, 0, 54, 44
2, 11200, Note_off_c, 0, 58, 64
2, 11203, Control_c, 0, 64, 0
2, 11235, Control_c, 0, 64, 0
2, 11248, Note_on_c, 0, 65, 44
2, 11250, Control_c, 0, 64, 127
2, 11258, Note_on_c, 0, 77, 88
2, 11281, Note_off_c, 0, 70, 64
2, 11282, Control_c, 0, 64, 127
2, 11296, Note_on_c, 0, 69, 44
2, 11310, Note_off_c, 0, 65, 64
2, 11328, Note_on_c, 0, 72, 44
2, 11340, Note_off_c, 0, 69, 64
2, 11376, Note_on_c, 0, 69, 44
2, 11397, Note_off_c, 0, 72, 64
2, 11436, Note_off_c, 0, 69, 64
2, 11440, Note_on_c, 0, 65, 44
2, 11495, Note_on_c, 0, 59, 44
2, 11505, Note_off_c, 0, 65, 64
2, 11543, Note_on_c, 0, 60, 44
2, 11584, Note_on_c, 0, 69, 44
