1, 12988, Note_on_c, 0, 41, 28
1, 12988, Note_on_c, 0, 48, 52
1, 12996, Note_off_c, 0, 73, 64
1, 12996, Note_on_c, 0, 56, 55
1, 13040, Note_off_c, 0, 41, 64
1, 13048, Note_off_c, 0, 48, 64
1, 13052, Control_c, 0, 64, 127
1, 13064, Note_off_c, 0, 56, 64
1, 13220, Note_off_c, 0, 72, 64
1, 13236, Note_on_c, 0, 68, 59
1, 13236, Note_on_c, 0, 41, 55
1, 13248, Note_on_c, 0, 56, 61
1, 13248, Control_c, 0, 64, 0
1, 13256, Note_on_c, 0, 48, 44
1, 13304, Control_c, 0, 64, 127
1, 13488, Control_c, 0, 64, 0
1, 13496, Note_off_c, 0, 48, 64
1, 13496, Note_on_c, 0, 65, 58
1, 13512, Note_off_c, 0, 41, 64
1, 13512, Note_off_c, 0, 56, 64
1, 13544, Note_off_c, 0, 68, 64
1, 13552, Control_c, 0, 64, 127
1, 13704, Note_on_c, 0, 67, 58
1, 13716, Note_on_c, 0, 41, 58
1, 13736, Note_off_c, 0, 65, 64
1, 13752, Note_on_c, 0, 48, 28
1, 13760, Note_on_c, 0, 68, 61
1, 13764, Control_c, 0, 64, 0
1, 13776, Note_on_c, 0, 56, 62
1, 13796, Tempo, 500000
1, 13796, Control_c, 0, 64, 127
1, 13820, Note_off_c, 0, 41, 64
1, 13828, Note_off_c, 0, 48, 64
1, 13828, Note_off_c, 0, 56, 64
1, 13828, Note_off_c, 0, 67, 64
1, 13900, Note_on_c, 0, 70, 54
1, 13948, Note_off_c, 0, 68, 64
1, 14004, Note_on_c, 0, 56, 67
1, 14008, Control_c, 0, 64, 0
1, 14016, Note_on_c, 0, 48, 55
1, 14016, Note_on_c, 0, 41, 54
1, 14028, Note_on_c, 0, 72, 57
1, 14056, Control_c, 0, 64, 127
1, 14072, Note_off_c, 0, 70, 64
1, 14124, Note_on_c, 0, 68, 74
1, 14168, Note_off_c, 0, 72, 64
1, 14196, Note_off_c, 0, 48, 64
1, 14232, Note_off_c, 0, 68, 64
1, 14248, Note_on_c, 0, 67, 58
1, 14268, Control_c, 0, 64, 0
1, 14280, Note_off_c, 0, 41, 64
1, 14288, Note_on_c, 0, 68, 67
1, 14292, Note_off_c, 0, 56, 64
1, 14296, Control_c, 0, 64, 127
1, 14320, Note_off_c, 0, 67, 64
1, 14364, Note_on_c, 0, 67, 63
1, 14380, Note_off_c, 0, 68, 64
1, 14500, Note_on_c, 0, 65, 55
1, 14508, Control_c, 0, 64, 0
1, 14516, Note_on_c, 0, 56, 66
1, 14516, Note_on_c, 0, 41, 57
1, 14524, Note_on_c, 0, 48, 52
1, 14568, Note_off_c, 0, 67, 64
1, 14572, Control_c, 0, 64, 127
1, 14584, Note_off_c, 0, 41, 64
1, 14584, Note_off_c, 0, 48, 64
1, 14592, Note_off_c, 0, 56, 64
1, 14756, Note_on_c, 0, 72, 65
1, 14756, Note_on_c, 0, 56, 52
1, 14760, Control_c, 0, 64, 0
1, 14772, Note_on_c, 0, 41, 53
1, 14792, Note_on_c, 0, 48, 40
1, 14804, Control_c, 0, 64, 127
1, 14812, Note_off_c, 0, 65, 64
1, 14852, Note_off_c, 0, 72, 64
1, 14876, Note_off_c, 0, 41, 64
1, 14896, Note_off_c, 0, 48, 64
1, 14928, Note_off_c, 0, 56, 64
1, 14976, Note_on_c, 0, 72, 68
1, 15020, Note_on_c, 0, 60, 70
1, 15032, Control_c, 0, 64, 0
1, 15044, Note_off_c, 0, 72, 64
1, 15052, Control_c, 0, 64, 127
1, 15188, Note_on_c, 0, 62, 55
1, 15228, Note_off_c, 0, 60, 64
1, 15272, Note_on_c, 0, 51, 57
1, 15276, Note_on_c, 0, 55, 46
1, 15276, Note_on_c, 0, 63, 61
1, 15284, Note_on_c, 0, 43, 46
1, 15284, Control_c, 0, 64, 0
1, 15320, Control_c, 0, 64, 127
1, 15344, Note_off_c, 0, 43, 64
1, 15348, Note_off_c, 0, 62, 64
1, 15348, Note_off_c, 0, 55, 64
1, 15356, Note_off_c, 0, 51, 64
1, 15404, Note_on_c, 0, 65, 63
1, 15468, Note_off_c, 0, 63, 64
1, 15532, Note_on_c, 0, 43, 54
1, 15540, Control_c, 0, 64, 0
1, 15548, Note_on_c, 0, 67, 68
1, 15548, Note_on_c, 0, 55, 48
1, 15552, Note_on_c, 0, 50, 33
1, 15584, Note_off_c, 0, 65, 64
1, 15596, Control_c, 0, 64, 127
1, 15620, Note_off_c, 0, 43, 64
1, 15620, Note_off_c, 0, 50, 64
1, 15656, Note_on_c, 0, 59, 68
1, 15660, Note_off_c, 0, 55, 64
1, 15684, Note_off_c, 0, 67, 64
1, 15772, Control_c, 0, 64, 0
1, 15796, Note_on_c, 0, 60, 70
1, 15828, Note_off_c, 0, 59, 64
1, 15832, Control_c, 0, 64, 127
1, 16024, Note_on_c, 0, 48, 61
1, 16056, Note_on_c, 0, 55, 62
1, 16084, Control_c, 0, 64, 0
1, 16096, Note_on_c, 0, 64, 65
1, 16144, Control_c, 0, 64, 127
1, 16148, Note_off_c, 0, 48, 64
1, 16168, Note_off_c, 0, 55, 64
1, 16180, Note_off_c, 0, 60, 64
1, 16188, Note_off_c, 0, 64, 64
1, 16260, Note_on_c, 0, 60, 63
1, 16360, Note_off_c, 0, 60, 64
1, 16372, Note_on_c, 0, 48, 27
1, 16384, Note_on_c, 0, 61, 67
1, 16384, Note_on_c, 0, 58, 55
1, 16404, Note_on_c, 0, 64, 45
1, 16432, Note_on_c, 0, 63, 67
1, 16448, Note_off_c, 0, 61, 64
1, 16452, Control_c, 0, 64, 0
1, 16484, Note_on_c, 0, 61, 65
1, 16492, Control_c, 0, 64, 127
1, 16520, Note_off_c, 0, 63, 64
1, 16532, Note_off_c, 0, 64, 64
1, 16568, Note_off_c, 0, 58, 64
1, 16604, Note_off_c, 0, 48, 64
1, 16628, Note_on_c, 0, 60, 65
1, 16672, Note_off_c, 0, 61, 64
1, 16752, Note_off_c, 0, 60, 64
1, 16760, Note_on_c, 0, 65, 50
1, 16952, Note_on_c, 0, 67, 54
1, 16976, Note_off_c, 0, 65, 64
1, 16988, Note_on_c, 0, 41, 40
1, 16988, Control_c, 0, 64, 0
1, 17004, Note_on_c, 0, 68, 53
1, 17012, Note_on_c, 0, 48, 48
1, 17024, Note_on_c, 0, 56, 57
1, 17052, Note_off_c, 0, 67, 64
1, 17076, Control_c, 0, 64, 127
1, 17092, Note_off_c, 0, 41, 64
1, 17096, Note_off_c, 0, 48, 64
1, 17108, Note_off_c, 0, 56, 64
1, 17148, Note_on_c, 0, 70, 46
1, 17196, Note_off_c, 0, 68, 64
1, 17268, Note_on_c, 0, 41, 46
1, 17272, Control_c, 0, 64, 0
1, 17280, Note_on_c, 0, 72, 54
1, 17280, Note_on_c, 0, 56, 33
1, 17296, Note_on_c, 0, 48, 31
1, 17332, Note_off_c, 0, 70, 64
1, 17348, Control_c, 0, 64, 127
1, 17368, Note_on_c, 0, 68, 63
1, 17404, Note_off_c, 0, 72, 64
1, 17460, Note_off_c, 0, 68, 64
1, 17508, Note_on_c, 0, 67, 59
1, 17520, Control_c, 0, 64, 0
1, 17532, Note_off_c, 0, 41, 64
1, 17532, Note_on_c, 0, 68, 65
1, 17540, Note_off_c, 0, 48, 64
1, 17544, Note_off_c, 0, 67, 64
1, 17556, Note_off_c, 0, 56, 64
1, 17588, Note_on_c, 0, 67, 58
1, 17596, Control_c, 0, 64, 127
1, 17636, Note_off_c, 0, 68, 64
1, 17780, Note_on_c, 0, 41, 40
1, 17788, Note_on_c, 0, 65, 50
1, 17796, Note_on_c, 0, 56, 37
1, 17804, Control_c, 0, 64, 0
1, 17812, Note_on_c, 0, 48, 26
1, 17828, Note_off_c, 0, 67, 64
1, 17848, Control_c, 0, 64, 127
1, 17888, Note_off_c, 0, 41, 64
1, 17888, Note_off_c, 0, 48, 64
1, 17904, Note_off_c, 0, 56, 64
1, 18064, Note_on_c, 0, 56, 50
1, 18068, Note_on_c, 0, 41, 52
1, 18068, Note_on_c, 0, 77, 59
1, 18068, Control_c, 0, 64, 0
1, 18084, Note_on_c, 0, 48, 49
1, 18120, Control_c, 0, 64, 127
1, 18160, Note_off_c, 0, 77, 64
1, 18164, Note_off_c, 0, 41, 64
1, 18176, Note_off_c, 0, 48, 64
1, 18196, Note_off_c, 0, 65, 64
1, 18288, Note_off_c, 0, 56, 64
1, 18308, Tempo, 500000
1, 18308, Note_on_c, 0, 70, 61
1, 18512, Note_on_c, 0, 72, 57
1, 18520, Note_off_c, 0, 70, 64
1, 18536, Note_on_c, 0, 46, 53
1, 18560, Note_on_c, 0, 61, 46
1, 18568, Note_on_c, 0, 53, 46
1, 18576, Note_on_c, 0, 73, 63
1, 18592, Control_c, 0, 64, 0
1, 18632, Note_off_c, 0, 72, 64
1, 18640, Note_off_c, 0, 46, 64
1, 18648, Control_c, 0, 64, 127
1, 18660, Note_off_c, 0, 53, 64
1, 18668, Note_off_c, 0, 61, 64
1, 18704, Note_on_c, 0, 75, 63
1, 18752, Note_off_c, 0, 73, 64
1, 18824, Note_on_c, 0, 77, 62
1, 18824, Control_c, 0, 64, 0
1, 18840, Note_on_c, 0, 61, 52
1, 18840, Note_on_c, 0, 53, 50
1, 18840, Note_on_c, 0, 46, 57
1, 18864, Note_off_c, 0, 75, 64
1, 18880, Control_c, 0, 64, 127
1, 18948, Note_off_c, 0, 77, 64
1, 18948, Note_on_c, 0, 73, 65
1, 18956, Note_off_c, 0, 53, 64
1, 18968, Note_off_c, 0, 61, 64
1, 19004, Note_off_c, 0, 73, 64
1, 19032, Note_off_c, 0, 46, 64
1, 19060, Control_c, 0, 64, 0
1, 19068, Note_on_c, 0, 73, 68
1, 19104, Note_on_c, 0, 75, 66
1, 19124, Control_c, 0, 64, 127
1, 19140, Note_off_c, 0, 73, 64
1, 19176, Note_on_c, 0, 73, 55
1, 19204, Note_off_c, 0, 75, 64
1, 19316, Control_c, 0, 64, 0
1, 19328, Note_on_c, 0, 72, 58
1, 19328, Note_on_c, 0, 56, 54
1, 19328, Note_on_c, 0, 41, 50
1, 19344, Note_on_c, 0, 48, 40
1, 19364, Note_off_c, 0, 73, 64
1, 19384, Note_off_c, 0, 41, 64
1, 19384, Control_c, 0, 64, 127
1, 19400, Note_off_c, 0, 48, 64
1, 19408, Note_off_c, 0, 56, 64
1, 19600, Note_on_c, 0, 68, 59
1, 19608, Note_on_c, 0, 41, 55
1, 19608, Control_c, 0, 64, 0
1, 19616, Note_on_c, 0, 56, 49
1, 19624, Note_on_c, 0, 48, 37
1, 19628, Note_off_c, 0, 72, 64
1, 19656, Control_c, 0, 64, 127
1, 19704, Note_off_c, 0, 48, 64
1, 19864, Note_on_c, 0, 65, 58
1, 19876, Control_c, 0, 64, 0
1, 19884, Note_off_c, 0, 68, 64
1, 19888, Note_off_c, 0, 41, 64
1, 19892, Note_off_c, 0, 56, 64
1, 19916, Control_c, 0, 64, 127
1, 20064, Note_on_c, 0, 67, 62
1, 20096, Note_off_c, 0, 65, 64
1, 20120, Control_c, 0, 64, 0
1, 20128, Note_on_c, 0, 56, 72
1, 20128, Note_on_c, 0, 41, 40
1, 20136, Note_on_c, 0, 68, 62
1, 20136, Note_on_c, 0, 48, 58
1, 20168, Control_c, 0, 64, 127
1, 20176, Note_off_c, 0, 41, 64
1, 20176, Note_off_c, 0, 48, 64
1, 20184, Note_off_c, 0, 67, 64
1, 20184, Note_off_c, 0, 56, 64
1, 20264, Note_on_c, 0, 70, 62
1, 20312, Note_off_c, 0, 68, 64
1, 20376, Note_on_c, 0, 41, 59
1, 20380, Note_on_c, 0, 56, 70
1, 20380, Control_c, 0, 64, 0
1, 20392, Note_on_c, 0, 48, 35
1, 20396, Note_on_c, 0, 72, 65
1, 20416, Note_on_c, 0, 65, 24
1, 20432, Control_c, 0, 64, 127
1, 20452, Note_off_c, 0, 70, 64
1, 20484, Note_off_c, 0, 48, 64
1, 20496, Note_on_c, 0, 68, 68
1, 20532, Note_off_c, 0, 72, 64
1, 20544, Note_off_c, 0, 65, 64
1, 20592, Note_off_c, 0, 68, 64
1, 20628, Note_on_c, 0, 67, 52
1, 20644, Note_off_c, 0, 41, 64
1, 20648, Note_off_c, 0, 56, 64
1, 20656, Note_on_c, 0, 68, 75
1, 20688, Note_off_c, 0, 67, 64
1, 20724, Note_on_c, 0, 67, 67
1, 20752, Note_off_c, 0, 68, 64
1, 20896, Note_on_c, 0, 56, 52
1, 20904, Note_on_c, 0, 65, 62
1, 20904, Note_on_c, 0, 41, 57
1, 20920, Control_c, 0, 64, 0
1, 20924, Note_on_c, 0, 48, 40
1, 20932, Note_off_c, 0, 67, 64
1, 20944, Control_c, 0, 64, 127
1, 20992, Note_off_c, 0, 41, 64
1, 20992, Note_off_c, 0, 48, 64
1, 21012, Note_off_c, 0, 56, 64
1, 21172, Note_on_c, 0, 56, 62
1, 21172, Note_on_c, 0, 41, 62
1, 21184, Note_on_c, 0, 72, 68
1, 21184, Note_on_c, 0, 48, 65
1, 21216, Note_off_c, 0, 65, 64
1, 21256, Note_off_c, 0, 72, 64
1, 21260, Note_off_c, 0, 41, 64
1, 21264, Note_off_c, 0, 48, 64
1, 21328, Note_off_c, 0, 56, 64
1, 21388, Note_on_c, 0, 72, 74
1, 21416, Control_c, 0, 64, 0
1, 21452, Note_on_c, 0, 60, 75
1, 21460, Note_off_c, 0, 72, 64
1, 21508, Control_c, 0, 64, 127
1, 21640, Note_on_c, 0, 62, 59
1, 21668, Note_off_c, 0, 60, 64
1, 21692, Note_on_c, 0, 51, 61
1, 21696, Control_c, 0, 64, 0
1, 21704, Note_on_c, 0, 55, 49
1, 21708, Note_on_c, 0, 43, 57
1, 21716, Note_on_c, 0, 63, 63
1, 21764, Control_c, 0, 64, 127
1, 21784, Note_off_c, 0, 51, 64
1, 21788, Note_off_c, 0, 43, 64
1, 21792, Note_off_c, 0, 55, 64
1, 21808, Note_off_c, 0, 62, 64
1, 21848, Note_on_c, 0, 65, 62
1, 21868, Note_off_c, 0, 63, 64
1, 21972, Control_c, 0, 64, 0
1, 21988, Note_on_c, 0, 43, 55
1, 21992, Note_on_c, 0, 67, 71
1, 21992, Note_on_c, 0, 55, 45
1, 21992, Note_on_c, 0, 50, 57
1, 22040, Note_off_c, 0, 65, 64
1, 22056, Note_off_c, 0, 43, 64
1, 22056, Note_off_c, 0, 50, 64
1, 22064, Control_c, 0, 64, 127
1, 22104, Note_on_c, 0, 59, 67
1, 22116, Note_off_c, 0, 55, 64
1, 22144, Note_off_c, 0, 67, 64
1, 22240, Control_c, 0, 64, 0
1, 22260, Note_on_c, 0, 60, 72
1, 22284, Note_off_c, 0, 59, 64
1, 22360, Control_c, 0, 64, 127
1, 22528, Control_c, 0, 64, 0
1, 22548, Note_on_c, 0, 48, 79
1, 22588, Control_c, 0, 64, 127
1, 22856, Note_on_c, 0, 72, 37
1, 23112, Note_on_c, 0, 70, 35
1, 23132, Note_off_c, 0, 72, 64
1, 23180, Note_off_c, 0, 60, 64
1, 23244, Note_on_c, 0, 68, 28
1, 23312, Note_off_c, 0, 70, 64
1, 23348, Control_c, 0, 64, 0
1, 23368, Note_on_c, 0, 67, 40
1, 23372, Note_on_c, 0, 60, 39
1, 23396, Note_off_c, 0, 68, 64
1, 23400, Note_off_c, 0, 48, 64
1, 23428, Control_c, 0, 64, 127
1, 23492, Note_off_c, 0, 60, 64
1, 23616, Note_off_c, 0, 67, 64
1, 23632, Note_on_c, 0, 60, 35
1, 23632, Control_c, 0, 64, 0
1, 23648, Note_on_c, 0, 67, 37
1, 23664, Control_c, 0, 64, 127
1, 23752, Note_off_c, 0, 60, 64
1, 23752, Note_on_c, 0, 68, 39
1, 23796, Note_off_c, 0, 67, 64
1, 23888, Note_on_c, 0, 65, 35
1, 23888, Note_on_c, 0, 60, 32
1, 23896, Note_on_c, 0, 53, 31
1, 23900, Note_on_c, 0, 56, 24
1, 23916, Control_c, 0, 64, 0
1, 23944, Note_off_c, 0, 68, 64
1, 23952, Control_c, 0, 64, 127
1, 23972, Note_off_c, 0, 56, 64
1, 23976, Note_off_c, 0, 53, 64
1, 23988, Note_off_c, 0, 60, 64
1, 24016, Note_on_c, 0, 67, 33
1, 24060, Note_off_c, 0, 65, 64
1, 24136, Note_on_c, 0, 56, 26
1, 24140, Note_on_c, 0, 68, 42
1, 24148, Note_on_c, 0, 60, 28
1, 24152, Note_on_c, 0, 53, 32
1, 24160, Control_c, 0, 64, 0
1, 24176, Control_c, 0, 64, 127
1, 24208, Note_off_c, 0, 67, 64
1, 24208, Note_off_c, 0, 56, 64
1, 24216, Note_off_c, 0, 53, 64
1, 24232, Note_off_c, 0, 60, 64
1, 24380, Note_off_c, 0, 68, 64
1, 24412, Note_on_c, 0, 68, 44
1, 24420, Note_on_c, 0, 56, 22
1, 24428, Note_on_c, 0, 60, 26
1, 24432, Note_on_c, 0, 53, 22
1, 24504, Note_off_c, 0, 53, 64
1, 24516, Note_off_c, 0, 56, 64
1, 24520, Note_off_c, 0, 60, 64
1, 24536, Note_on_c, 0, 72, 37
1, 24576, Note_off_c, 0, 68, 64
1, 24668, Note_on_c, 0, 70, 33
1, 24672, Note_on_c, 0, 53, 28
1, 24680, Note_on_c, 0, 60, 29
1, 24680, Note_on_c, 0, 55, 32
1, 24696, Control_c, 0, 64, 0
1, 24704, Note_off_c, 0, 72, 64
1, 24752, Note_off_c, 0, 53, 64
1, 24756, Control_c, 0, 64, 127
1, 24776, Note_off_c, 0, 55, 64
1, 24788, Note_on_c, 0, 68, 39
1, 24792, Note_off_c, 0, 60, 64
1, 24820, Note_off_c, 0, 70, 64
1, 24848, Note_on_c, 0, 67, 28
1, 24872, Note_off_c, 0, 68, 64
1, 24896, Note_on_c, 0, 68, 50
1, 24912, Note_off_c, 0, 67, 64
1, 24940, Note_on_c, 0, 60, 32
1, 24944, Note_on_c, 0, 67, 37
1, 24944, Note_on_c, 0, 53, 26
1, 24952, Note_on_c, 0, 58, 37
1, 24988, Note_off_c, 0, 68, 64
1, 25016, Note_off_c, 0, 53, 64
1, 25044, Note_off_c, 0, 58, 64
1, 25064, Note_off_c, 0, 60, 64
1, 25104, Note_on_c, 0, 65, 42
1, 25128, Note_off_c, 0, 67, 64
1, 25192, Control_c, 0, 64, 0
1, 25200, Note_on_c, 0, 67, 42
1, 25204, Note_on_c, 0, 58, 37
1, 25216, Note_on_c, 0, 60, 33
1, 25216, Note_on_c, 0, 53, 31
1, 25248, Note_off_c, 0, 65, 64
1, 25256, Control_c, 0, 64, 127
1, 25296, Note_off_c, 0, 58, 64
1, 25296, Note_off_c, 0, 53, 64
1, 25300, Note_off_c, 0, 60, 64
1, 25328, Note_on_c, 0, 68, 42
1, 25368, Note_off_c, 0, 67, 64
1, 25444, Control_c, 0, 64, 0
1, 25456, Note_on_c, 0, 65, 46
1, 25456, Note_on_c, 0, 53, 37
1, 25464, Note_on_c, 0, 60, 26
1, 25476, Note_on_c, 0, 56, 28
1, 25504, Note_off_c, 0, 68, 64
1, 25528, Control_c, 0, 64, 127
1, 25556, Note_off_c, 0, 56, 64
1, 25564, Note_off_c, 0, 53, 64
1, 25584, Note_off_c, 0, 60, 64
1, 25624, Note_on_c, 0, 67, 37
1, 25664, Note_off_c, 0, 65, 64
1, 25700, Note_on_c, 0, 68, 48
1, 25720, Note_on_c, 0, 56, 42
1, 25720, Note_on_c, 0, 53, 39
1, 25732, Note_on_c, 0, 60, 39
1, 25772, Note_off_c, 0, 67, 64
1, 25808, Note_off_c, 0, 56, 64
1, 25808, Note_off_c, 0, 53, 64
1, 25832, Note_off_c, 0, 60, 64
1, 25832, Note_on_c, 0, 70, 41
1, 25888, Note_off_c, 0, 68, 64
1, 25964, Note_on_c, 0, 58, 37
1, 25976, Note_on_c, 0, 56, 18
1, 25976, Note_on_c, 0, 53, 35
1, 25980, Note_on_c, 0, 72, 45
1, 26008, Note_off_c, 0, 70, 64
1, 26040, Note_off_c, 0, 53, 64
1, 26100, Note_on_c, 0, 73, 48
1, 26120, Note_off_c, 0, 58, 64
1, 26140, Note_off_c, 0, 56, 64
1, 26156, Note_off_c, 0, 72, 64
1, 26168, Note_off_c, 0, 73, 64
