2, 12369, Note_on_c, 0, 54, 0
2, 12397, Note_on_c, 0, 42, 0
2, 12403, Note_on_c, 0, 69, 0
2, 12410, Note_on_c, 0, 68, 73
2, 12410, Note_on_c, 0, 57, 53
2, 12434, Note_on_c, 0, 57, 0
2, 12452, Control_c, 0, 64, 0
2, 12486, Note_on_c, 0, 68, 0
2, 12494, Note_on_c, 0, 66, 72
2, 12496, Note_on_c, 0, 42, 53
2, 12571, Control_c, 0, 64, 127
2, 12576, Note_on_c, 0, 64, 53
2, 12578, Note_on_c, 0, 54, 53
2, 12600, Note_on_c, 0, 64, 0
2, 12600, Note_on_c, 0, 66, 0
2, 12602, Note_on_c, 0, 54, 0
2, 12604, Note_on_c, 0, 42, 0
2, 12668, Note_on_c, 0, 78, 72
2, 12672, Note_on_c, 0, 58, 53
2, 12709, Note_on_c, 0, 58, 0
2, 12727, Note_on_c, 0, 78, 0
2, 12768, Control_c, 0, 64, 0
2, 12789, Note_on_c, 0, 78, 81
2, 12794, Note_on_c, 0, 47, 53
2, 12914, Note_on_c, 0, 54, 49
2, 12944, Control_c, 0, 64, 127
2, 12978, Note_on_c, 0, 54, 0
2, 12979, Note_on_c, 0, 47, 0
2, 13038, Note_on_c, 0, 59, 49
2, 13062, Note_on_c, 0, 59, 0
2, 13188, Control_c, 0, 64, 0
2, 13199, Note_on_c, 0, 68, 49
2, 13207, Note_on_c, 0, 66, 49
2, 13207, Note_on_c, 0, 62, 49
2, 13227, Note_on_c, 0, 78, 0
2, 13344, Control_c, 0, 64, 127
2, 13448, Note_on_c, 0, 68, 0
2, 13450, Note_on_c, 0, 62, 0
2, 13502, Note_on_c, 0, 66, 0
2, 13550, Note_on_c, 0, 68, 49
2, 13645, Control_c, 0, 64, 0
2, 13666, Note_on_c, 0, 73, 54
2, 13680, Note_on_c, 0, 65, 43
2, 13680, Note_on_c, 0, 61, 43
2, 13682, Note_on_c, 0, 37, 43
2, 13692, Note_on_c, 0, 49, 43
2, 13790, Control_c, 0, 64, 127
2, 13806, Note_on_c, 0, 53, 43
2, 13826, Note_on_c, 0, 65, 0
2, 13826, Note_on_c, 0, 68, 0
2, 13827, Note_on_c, 0, 61, 0
2, 13827, Note_on_c, 0, 53, 0
2, 13829, Note_on_c, 0, 49, 0
2, 13829, Note_on_c, 0, 37, 0
2, 13910, Note_on_c, 0, 73, 0
2, 13920, Note_on_c, 0, 61, 58
2, 13920, Note_on_c, 0, 56, 58
2, 13954, Note_on_c, 0, 56, 0
2, 14048, Note_on_c, 0, 64, 58
2, 14052, Note_on_c, 0, 61, 0
2, 14058, Control_c, 0, 64, 0
2, 14073, Note_on_c, 0, 64, 0
2, 14079, Note_on_c, 0, 59, 58
2, 14081, Note_on_c, 0, 56, 58
2, 14081, Note_on_c, 0, 62, 58
2, 14081, Note_on_c, 0, 53, 58
2, 14230, Control_c, 0, 64, 127
2, 14283, Note_on_c, 0, 56, 0
2, 14283, Note_on_c, 0, 59, 0
2, 14284, Note_on_c, 0, 53, 0
2, 14370, Note_on_c, 0, 62, 0
2, 14376, Note_on_c, 0, 61, 47
2, 14449, Control_c, 0, 64, 0
2, 14454, Note_on_c, 0, 61, 0
2, 14471, Note_on_c, 0, 66, 81
2, 14472, Note_on_c, 0, 42, 45
2, 14498, Note_on_c, 0, 42, 0
2, 14533, Note_on_c, 0, 57, 49
2, 14536, Note_on_c, 0, 49, 49
2, 14559, Note_on_c, 0, 57, 0
2, 14561, Note_on_c, 0, 49, 0
2, 14595, Note_on_c, 0, 61, 49
2, 14597, Note_on_c, 0, 54, 49
2, 14623, Note_on_c, 0, 61, 0
2, 14624, Note_on_c, 0, 54, 0
2, 14654, Note_on_c, 0, 69, 49
2, 14654, Note_on_c, 0, 57, 49
2, 14678, Note_on_c, 0, 57, 0
2, 14698, Note_on_c, 0, 69, 0
2, 14707, Note_on_c, 0, 61, 49
2, 14707, Note_on_c, 0, 54, 49
2, 14732, Note_on_c, 0, 61, 0
2, 14733, Note_on_c, 0, 54, 0
2, 14751, Note_on_c, 0, 49, 49
2, 14760, Note_on_c, 0, 57, 49
2, 14784, Note_on_c, 0, 57, 0
2, 14784, Note_on_c, 0, 49, 0
2, 14812, Note_on_c, 0, 59, 53
2, 14812, Note_on_c, 0, 50, 53
2, 14813, Note_on_c, 0, 47, 53
2, 14836, Note_on_c, 0, 50, 0
2, 14836, Note_on_c, 0, 59, 0
2, 14838, Note_on_c, 0, 47, 0
2, 14854, Note_on_c, 0, 62, 53
2, 14864, Note_on_c, 0, 54, 53
2, 14876, Note_on_c, 0, 62, 0
2, 14888, Note_on_c, 0, 54, 0
2, 14916, Note_on_c, 0, 59, 53
2, 14942, Note_on_c, 0, 59, 0
2, 14979, Note_on_c, 0, 71, 53
2, 14981, Note_on_c, 0, 62, 53
2, 15008, Note_on_c, 0, 62, 0
2, 15041, Note_on_c, 0, 71, 0
2, 15176, Note_on_c, 0, 42, 43
2, 15200, Note_on_c, 0, 42, 0
2, 15216, Note_on_c, 0, 57, 43
2, 15230, Note_on_c, 0, 49, 43
2, 15243, Note_on_c, 0, 57, 0
2, 15257, Note_on_c, 0, 49, 0
2, 15282, Note_on_c, 0, 61, 48
2, 15282, Note_on_c, 0, 54, 48
2, 15306, Note_on_c, 0, 61, 0
2, 15308, Note_on_c, 0, 54, 0
2, 15335, Note_on_c, 0, 69, 53
2, 15335, Note_on_c, 0, 57, 53
2, 15360, Note_on_c, 0, 57, 0
2, 15378, Note_on_c, 0, 61, 53
2, 15378, Note_on_c, 0, 54, 53
2, 15389, Note_on_c, 0, 69, 0
2, 15400, Note_on_c, 0, 61, 0
2, 15402, Note_on_c, 0, 54, 0
2, 15430, Note_on_c, 0, 57, 53
2, 15432, Note_on_c, 0, 49, 53
2, 15454, Note_on_c, 0, 57, 0
2, 15456, Note_on_c, 0, 49, 0
2, 15488, Note_on_c, 0, 60, 53
2, 15490, Note_on_c, 0, 51, 53
2, 15492, Note_on_c, 0, 42, 53
2, 15513, Note_on_c, 0, 60, 0
2, 15514, Note_on_c, 0, 51, 0
2, 15516, Note_on_c, 0, 42, 0
2, 15542, Note_on_c, 0, 63, 64
2, 15544, Note_on_c, 0, 54, 64
2, 15570, Note_on_c, 0, 63, 0
2, 15571, Note_on_c, 0, 54, 0
2, 15586, Note_on_c, 0, 69, 57
2, 15588, Note_on_c, 0, 60, 57
2, 15612, Note_on_c, 0, 69, 0
2, 15615, Note_on_c, 0, 60, 0
2, 15632, Note_on_c, 0, 63, 57
2, 15641, Note_on_c, 0, 72, 57
2, 15659, Control_c, 0, 64, 127
2, 15669, Note_on_c, 0, 63, 0
2, 15750, Note_on_c, 0, 72, 0
2, 15768, Control_c, 0, 64, 0
2, 15806, Note_on_c, 0, 44, 74
2, 15807, Note_on_c, 0, 32, 73
2, 15877, Note_on_c, 0, 59, 72
2, 15892, Control_c, 0, 64, 127
2, 15912, Note_on_c, 0, 59, 0
2, 15921, Note_on_c, 0, 66, 0
2, 15939, Note_on_c, 0, 62, 72
2, 15967, Note_on_c, 0, 62, 0
2, 16006, Note_on_c, 0, 71, 72
2, 16034, Note_on_c, 0, 32, 0
2, 16040, Note_on_c, 0, 71, 0
2, 16043, Note_on_c, 0, 44, 0
2, 16068, Note_on_c, 0, 62, 72
2, 16092, Note_on_c, 0, 62, 0
2, 16130, Note_on_c, 0, 59, 72
2, 16162, Control_c, 0, 64, 0
2, 16190, Note_on_c, 0, 59, 0
2, 16204, Control_c, 0, 67, 127
2, 16204, Note_on_c, 0, 64, 61
2, 16219, Note_on_c, 0, 44, 61
2, 16305, Note_on_c, 0, 59, 47
2, 16318, Note_on_c, 0, 50, 45
2, 16333, Note_on_c, 0, 44, 0
2, 16341, Note_on_c, 0, 59, 0
2, 16342, Note_on_c, 0, 50, 0
2, 16352, Control_c, 0, 64, 127
2, 16391, Note_on_c, 0, 62, 44
2, 16392, Note_on_c, 0, 52, 44
2, 16414, Note_on_c, 0, 62, 0
2, 16416, Note_on_c, 0, 52, 0
2, 16450, Note_on_c, 0, 62, 44
2, 16450, Note_on_c, 0, 59, 44
2, 16474, Note_on_c, 0, 59, 0
2, 16496, Note_on_c, 0, 62, 0
2, 16514, Note_on_c, 0, 66, 61
2, 16517, Note_on_c, 0, 64, 0
2, 16580, Note_on_c, 0, 64, 60
2, 16593, Note_on_c, 0, 66, 0
2, 16603, Note_on_c, 0, 64, 0
2, 16630, Note_on_c, 0, 64, 53
2, 16632, Control_c, 0, 67, 0
2, 16632, Note_on_c, 0, 42, 53
2, 16650, Control_c, 0, 64, 0
2, 16692, Note_on_c, 0, 57, 53
2, 16694, Note_on_c, 0, 50, 53
2, 16749, Note_on_c, 0, 50, 0
2, 16753, Note_on_c, 0, 62, 53
2, 16754, Note_on_c, 0, 52, 53
2, 16777, Note_on_c, 0, 62, 0
2, 16777, Note_on_c, 0, 57, 0
2, 16779, Control_c, 0, 64, 127
2, 16803, Note_on_c, 0, 62, 53
2, 16808, Note_on_c, 0, 52, 0
2, 16810, Note_on_c, 0, 42, 0
2, 16814, Note_on_c, 0, 57, 53
2, 16816, Note_on_c, 0, 64, 0
2, 16839, Note_on_c, 0, 57, 0
2, 16868, Note_on_c, 0, 63, 61
2, 16871, Note_on_c, 0, 62, 0
2, 16933, Note_on_c, 0, 64, 73
2, 16938, Note_on_c, 0, 63, 0
2, 16959, Note_on_c, 0, 64, 0
2, 16976, Control_c, 0, 64, 0
2, 16987, Note_on_c, 0, 64, 73
2, 17000, Note_on_c, 0, 40, 57
2, 17050, Note_on_c, 0, 56, 57
2, 17052, Note_on_c, 0, 50, 57
2, 17093, Note_on_c, 0, 64, 0
2, 17107, Note_on_c, 0, 50, 0
2, 17107, Control_c, 0, 64, 127
2, 17112, Note_on_c, 0, 62, 57
2, 17114, Note_on_c, 0, 52, 57
2, 17128, Note_on_c, 0, 56, 0
2, 17130, Note_on_c, 0, 40, 0
2, 17137, Note_on_c, 0, 62, 0
2, 17159, Note_on_c, 0, 52, 0
2, 17176, Note_on_c, 0, 62, 57
2, 17177, Note_on_c, 0, 59, 57
2, 17177, Note_on_c, 0, 56, 57
2, 17202, Note_on_c, 0, 56, 0
2, 17203, Note_on_c, 0, 59, 0
2, 17242, Note_on_c, 0, 66, 76
2, 17259, Note_on_c, 0, 62, 0
2, 17301, Note_on_c, 0, 66, 0
2, 17317, Note_on_c, 0, 64, 75
2, 17342, Note_on_c, 0, 64, 0
2, 17358, Control_c, 0, 64, 0
2, 17368, Note_on_c, 0, 73, 73
2, 17378, Note_on_c, 0, 64, 57
2, 17379, Note_on_c, 0, 61, 57
2, 17382, Note_on_c, 0, 45, 57
2, 17462, Note_on_c, 0, 57, 57
2, 17475, Note_on_c, 0, 61, 0
2, 17500, Control_c, 0, 64, 127
2, 17527, Note_on_c, 0, 61, 57
2, 17542, Note_on_c, 0, 64, 0
2, 17544, Note_on_c, 0, 45, 0
2, 17552, Note_on_c, 0, 61, 0
2, 17552, Note_on_c, 0, 57, 0
2, 17590, Note_on_c, 0, 67, 57
2, 17600, Note_on_c, 0, 64, 57
2, 17625, Note_on_c, 0, 64, 0
2, 17625, Note_on_c, 0, 67, 0
2, 17674, Note_on_c, 0, 71, 66
2, 17675, Note_on_c, 0, 61, 57
2, 17677, Note_on_c, 0, 73, 0
2, 17700, Note_on_c, 0, 61, 0
2, 17755, Note_on_c, 0, 73, 99
2, 17756, Note_on_c, 0, 57, 57
2, 17779, Note_on_c, 0, 71, 0
2, 17781, Note_on_c, 0, 57, 0
2, 17797, Control_c, 0, 64, 0
2, 17841, Note_on_c, 0, 74, 81
2, 17846, Note_on_c, 0, 73, 0
2, 17927, Control_c, 0, 64, 127
2, 17940, Note_on_c, 0, 69, 57
2, 17942, Note_on_c, 0, 66, 57
2, 17942, Note_on_c, 0, 57, 57
2, 17965, Note_on_c, 0, 57, 0
2, 17965, Note_on_c, 0, 66, 0
2, 17965, Note_on_c, 0, 69, 0
2, 18022, Note_on_c, 0, 66, 57
2, 18022, Note_on_c, 0, 69, 57
2, 18022, Note_on_c, 0, 57, 57
2, 18044, Note_on_c, 0, 69, 0
2, 18044, Note_on_c, 0, 66, 0
2, 18046, Note_on_c, 0, 57, 0
2, 18051, Control_c, 0, 64, 0
2, 18079, Note_on_c, 0, 73, 70
2, 18093, Note_on_c, 0, 74, 0
2, 18154, Note_on_c, 0, 69, 57
2, 18154, Note_on_c, 0, 64, 57
2, 18155, Note_on_c, 0, 57, 57
2, 18170, Control_c, 0, 64, 127
2, 18180, Note_on_c, 0, 64, 0
2, 18180, Note_on_c, 0, 69, 0
2, 18181, Note_on_c, 0, 57, 0
2, 18220, Note_on_c, 0, 69, 57
2, 18222, Note_on_c, 0, 57, 57
2, 18233, Note_on_c, 0, 64, 57
2, 18246, Note_on_c, 0, 57, 0
2, 18246, Note_on_c, 0, 69, 0
2, 18258, Note_on_c, 0, 64, 0
2, 18305, Note_on_c, 0, 71, 81
2, 18313, Control_c, 0, 64, 0
2, 18318, Note_on_c, 0, 73, 0
2, 18375, Note_on_c, 0, 66, 49
2, 18375, Note_on_c, 0, 63, 49
2, 18376, Note_on_c, 0, 57, 49
2, 18434, Note_on_c, 0, 66, 0
2, 18437, Control_c, 0, 64, 127
2, 18446, Note_on_c, 0, 57, 0
2, 18446, Note_on_c, 0, 63, 0
2, 18482, Note_on_c, 0, 66, 49
2, 18484, Note_on_c, 0, 63, 49
2, 18484, Note_on_c, 0, 57, 49
2, 18498, Note_on_c, 0, 71, 0
2, 18508, Note_on_c, 0, 66, 0
2, 18508, Note_on_c, 0, 63, 0
2, 18508, Note_on_c, 0, 57, 0
2, 18524, Note_on_c, 0, 68, 70
2, 18547, Note_on_c, 0, 71, 70
2, 18552, Note_on_c, 0, 68, 0
2, 18568, Note_on_c, 0, 69, 70
2, 18570, Control_c, 0, 64, 0
2, 18604, Note_on_c, 0, 71, 0
2, 18684, Note_on_c, 0, 65, 49
2, 18684, Note_on_c, 0, 62, 49
2, 18686, Note_on_c, 0, 57, 49
2, 18700, Control_c, 0, 64, 127
2, 18728, Note_on_c, 0, 62, 0
2, 18738, Note_on_c, 0, 65, 0
2, 18739, Note_on_c, 0, 57, 0
2, 18788, Note_on_c, 0, 65, 49
2, 18788, Note_on_c, 0, 62, 49
2, 18790, Note_on_c, 0, 57, 49
2, 18812, Note_on_c, 0, 62, 0
2, 18812, Note_on_c, 0, 65, 0
2, 18814, Note_on_c, 0, 57, 0
2, 18830, Note_on_c, 0, 68, 58
2, 18835, Note_on_c, 0, 69, 0
2, 18852, Control_c, 0, 64, 0
2, 18866, Note_on_c, 0, 68, 0
2, 18874, Note_on_c, 0, 69, 58
2, 18970, Note_on_c, 0, 61, 43
2, 18970, Note_on_c, 0, 57, 43
2, 18977, Control_c, 0, 64, 127
2, 18982, Note_on_c, 0, 64, 43
2, 18995, Note_on_c, 0, 57, 0
2, 18995, Note_on_c, 0, 61, 0
2, 19004, Note_on_c, 0, 64, 0
2, 19062, Note_on_c, 0, 61, 43
2, 19063, Note_on_c, 0, 57, 43
2, 19073, Note_on_c, 0, 64, 43
2, 19088, Note_on_c, 0, 57, 0
2, 19088, Note_on_c, 0, 61, 0
2, 19099, Note_on_c, 0, 64, 0
2, 19114, Control_c, 0, 64, 0
2, 19138, Note_on_c, 0, 67, 58
2, 19166, Note_on_c, 0, 69, 0
2, 19219, Note_on_c, 0, 61, 43
2, 19221, Note_on_c, 0, 57, 43
2, 19229, Note_on_c, 0, 64, 43
2, 19247, Control_c, 0, 64, 127
2, 19252, Note_on_c, 0, 64, 0
2, 19254, Note_on_c, 0, 57, 0
2, 19254, Note_on_c, 0, 61, 0
2, 19284, Note_on_c, 0, 67, 0
2, 19299, Note_on_c, 0, 61, 43
2, 19299, Note_on_c, 0, 64, 43
2, 19299, Note_on_c, 0, 57, 43
2, 19324, Note_on_c, 0, 57, 0
2, 19324, Note_on_c, 0, 61, 0
2, 19333, Note_on_c, 0, 64, 0
2, 19350, Control_c, 0, 64, 0
2, 19359, Note_on_c, 0, 67, 73
2, 19442, Note_on_c, 0, 61, 43
2, 19442, Note_on_c, 0, 64, 43
2, 19442, Note_on_c, 0, 58, 43
2, 19460, Control_c, 0, 64, 127
2, 19467, Note_on_c, 0, 64, 0
2, 19468, Note_on_c, 0, 58, 0
2, 19468, Note_on_c, 0, 61, 0
2, 19519, Note_on_c, 0, 61, 43
2, 19519, Note_on_c, 0, 64, 43
2, 19519, Note_on_c, 0, 58, 43
2, 19543, Note_on_c, 0, 58, 0
2, 19543, Note_on_c, 0, 64, 0
2, 19543, Note_on_c, 0, 61, 0
2, 19574, Note_on_c, 0, 67, 0
2, 19582, Note_on_c, 0, 66, 62
2, 19642, Note_on_c, 0, 64, 43
2, 19642, Note_on_c, 0, 61, 43
2, 19644, Note_on_c, 0, 58, 43
2, 19665, Note_on_c, 0, 58, 0
2, 19665, Note_on_c, 0, 61, 0
2, 19665, Note_on_c, 0, 64, 0
2, 19714, Note_on_c, 0, 64, 43
2, 19716, Note_on_c, 0, 61, 43
2, 19716, Note_on_c, 0, 58, 43
2, 19717, Note_on_c, 0, 66, 0
2, 19756, Control_c, 0, 64, 0
2, 19769, Note_on_c, 0, 66, 58
2, 19774, Note_on_c, 0, 64, 0
2, 19782, Note_on_c, 0, 40, 43
2, 19784, Note_on_c, 0, 61, 0
2, 19786, Note_on_c, 0, 58, 0
2, 19857, Note_on_c, 0, 58, 39
2, 19868, Note_on_c, 0, 52, 41
2, 19893, Note_on_c, 0, 52, 0
2, 19904, Control_c, 0, 64, 127
2, 19927, Note_on_c, 0, 40, 0
2, 19930, Note_on_c, 0, 61, 53
2, 19932, Note_on_c, 0, 54, 53
2, 19945, Note_on_c, 0, 58, 0
2, 19955, Note_on_c, 0, 54, 0
2, 19955, Note_on_c, 0, 61, 0
2, 19984, Note_on_c, 0, 66, 0
2, 19990, Note_on_c, 0, 61, 53
2, 19992, Note_on_c, 0, 58, 53
2, 19992, Note_on_c, 0, 54, 53
2, 20013, Note_on_c, 0, 54, 0
2, 20015, Note_on_c, 0, 58, 0
2, 20022, Note_on_c, 0, 61, 0
2, 20051, Note_on_c, 0, 67, 58
2, 20104, Note_on_c, 0, 66, 57
2, 20111, Note_on_c, 0, 67, 0
2, 20134, Note_on_c, 0, 66, 0
2, 20150, Control_c, 0, 64, 0
2, 20173, Note_on_c, 0, 66, 73
2, 20178, Note_on_c, 0, 38, 53
2, 20248, Note_on_c, 0, 59, 53
2, 20248, Note_on_c, 0, 50, 53
2, 20304, Control_c, 0, 64, 127
2, 20308, Note_on_c, 0, 62, 53
2, 20308, Note_on_c, 0, 54, 53
2, 20332, Note_on_c, 0, 54, 0
2, 20332, Note_on_c, 0, 62, 0
2, 20334, Note_on_c, 0, 59, 0
2, 20345, Note_on_c, 0, 50, 0
2, 20345, Note_on_c, 0, 38, 0
2, 20368, Note_on_c, 0, 62, 59
2, 20370, Note_on_c, 0, 54, 59
2, 20380, Note_on_c, 0, 59, 57
2, 20381, Note_on_c, 0, 66, 0
2, 20404, Note_on_c, 0, 59, 0
2, 20404, Note_on_c, 0, 54, 0
2, 20432, Note_on_c, 0, 65, 76
2, 20458, Note_on_c, 0, 62, 0
2, 20497, Note_on_c, 0, 66, 76
2, 20500, Note_on_c, 0, 65, 0
2, 20521, Note_on_c, 0, 66, 0
2, 20540, Control_c, 0, 64, 0
2, 20562, Note_on_c, 0, 66, 86
2, 20563, Note_on_c, 0, 46, 57
2, 20575, Note_on_c, 0, 34, 57
2, 20628, Note_on_c, 0, 61, 57
2, 20640, Note_on_c, 0, 52, 57
2, 20656, Control_c, 0, 64, 127
2, 20685, Note_on_c, 0, 66, 0
2, 20698, Note_on_c, 0, 46, 0
2, 20700, Note_on_c, 0, 34, 0
2, 20710, Note_on_c, 0, 52, 0
2, 20713, Note_on_c, 0, 64, 57
2, 20715, Note_on_c, 0, 54, 57
2, 20728, Note_on_c, 0, 61, 0
2, 20738, Note_on_c, 0, 64, 0
2, 20739, Note_on_c, 0, 54, 0
2, 20776, Note_on_c, 0, 64, 57
2, 20776, Note_on_c, 0, 61, 57
2, 20778, Note_on_c, 0, 54, 57
2, 20804, Note_on_c, 0, 61, 0
2, 20816, Note_on_c, 0, 54, 0
2, 20834, Note_on_c, 0, 64, 0
2, 20851, Note_on_c, 0, 67, 76
2, 20928, Note_on_c, 0, 67, 0
2, 20933, Note_on_c, 0, 66, 75
2, 20956, Note_on_c, 0, 66, 0
2, 20980, Control_c, 0, 64, 0
2, 21000, Note_on_c, 0, 74, 100
2, 21001, Note_on_c, 0, 66, 100
2, 21003, Note_on_c, 0, 62, 57
2, 21006, Note_on_c, 0, 47, 57
2, 21008, Note_on_c, 0, 35, 57
2, 21100, Note_on_c, 0, 54, 57
2, 21105, Control_c, 0, 64, 127
2, 21136, Note_on_c, 0, 54, 0
2, 21144, Note_on_c, 0, 66, 0
2, 21144, Note_on_c, 0, 62, 0
2, 21148, Note_on_c, 0, 47, 0
2, 21149, Note_on_c, 0, 35, 0
2, 21185, Note_on_c, 0, 59, 61
2, 21208, Note_on_c, 0, 59, 0
2, 21276, Note_on_c, 0, 59, 61
2, 21276, Note_on_c, 0, 62, 61
2, 21276, Note_on_c, 0, 54, 61
2, 21299, Note_on_c, 0, 54, 0
2, 21299, Note_on_c, 0, 62, 0
2, 21299, Note_on_c, 0, 59, 0
2, 21336, Note_on_c, 0, 74, 0
2, 21340, Note_on_c, 0, 73, 70
2, 21450, Note_on_c, 0, 74, 85
2, 21455, Note_on_c, 0, 73, 0
2, 21525, Control_c, 0, 64, 0
2, 21543, Note_on_c, 0, 78, 76
2, 21556, Note_on_c, 0, 74, 0
2, 21636, Note_on_c, 0, 71, 61
2, 21637, Note_on_c, 0, 59, 61
2, 21649, Note_on_c, 0, 62, 67
2, 21662, Note_on_c, 0, 71, 0
2, 21663, Note_on_c, 0, 59, 0
2, 21672, Note_on_c, 0, 62, 0
2, 21710, Note_on_c, 0, 71, 57
2, 21712, Note_on_c, 0, 62, 57
2, 21714, Note_on_c, 0, 59, 57
2, 21736, Note_on_c, 0, 59, 0
2, 21736, Note_on_c, 0, 62, 0
2, 21754, Note_on_c, 0, 78, 0
2, 21776, Note_on_c, 0, 76, 66
2, 21792, Note_on_c, 0, 71, 0
2, 21852, Note_on_c, 0, 70, 53
2, 21852, Note_on_c, 0, 67, 53
2, 21854, Note_on_c, 0, 59, 53
2, 21865, Note_on_c, 0, 67, 0
2, 21865, Note_on_c, 0, 70, 0
2, 21867, Note_on_c, 0, 59, 0
2, 21906, Note_on_c, 0, 67, 49
2, 21906, Note_on_c, 0, 70, 49
2, 21906, Note_on_c, 0, 59, 49
2, 21927, Note_on_c, 0, 67, 0
2, 21928, Note_on_c, 0, 59, 0
2, 21936, Note_on_c, 0, 70, 0
2, 21956, Note_on_c, 0, 76, 0
2, 21963, Note_on_c, 0, 74, 62
2, 22018, Note_on_c, 0, 66, 49
2, 22020, Note_on_c, 0, 59, 49
2, 22029, Note_on_c, 0, 71, 49
2, 22044, Note_on_c, 0, 66, 0
2, 22046, Note_on_c, 0, 59, 0
2, 22055, Note_on_c, 0, 71, 0
2, 22093, Note_on_c, 0, 71, 49
2, 22093, Note_on_c, 0, 66, 49
2, 22094, Note_on_c, 0, 59, 49
2, 22117, Note_on_c, 0, 66, 0
2, 22117, Note_on_c, 0, 71, 0
2, 22119, Note_on_c, 0, 59, 0
2, 22143, Note_on_c, 0, 73, 66
2, 22148, Note_on_c, 0, 74, 0
2, 22216, Note_on_c, 0, 70, 49
2, 22216, Note_on_c, 0, 67, 49
2, 22218, Note_on_c, 0, 64, 49
2, 22241, Note_on_c, 0, 64, 0
2, 22241, Note_on_c, 0, 67, 0
2, 22249, Note_on_c, 0, 70, 0
2, 22285, Note_on_c, 0, 70, 49
2, 22286, Note_on_c, 0, 67, 49
2, 22286, Note_on_c, 0, 64, 49
2, 22311, Note_on_c, 0, 64, 0
2, 22358, Note_on_c, 0, 71, 73
2, 22361, Note_on_c, 0, 70, 0
2, 22384, Note_on_c, 0, 73, 0
2, 22386, Note_on_c, 0, 67, 0
2, 22456, Note_on_c, 0, 66, 49
2, 22457, Note_on_c, 0, 62, 49
2, 22482, Note_on_c, 0, 62, 0
2, 22501, Note_on_c, 0, 66, 0
2, 22550, Note_on_c, 0, 66, 49
2, 22552, Note_on_c, 0, 62, 49
2, 22584, Note_on_c, 0, 62, 0
2, 22596, Note_on_c, 0, 66, 0
2, 22628, Note_on_c, 0, 69, 66
2, 22643, Note_on_c, 0, 71, 0
2, 22724, Note_on_c, 0, 66, 49
2, 22724, Note_on_c, 0, 62, 49
2, 22752, Note_on_c, 0, 62, 0
2, 22804, Note_on_c, 0, 66, 0
2, 22840, Note_on_c, 0, 71, 72
2, 22840, Note_on_c, 0, 66, 72
2, 22841, Note_on_c, 0, 62, 49
2, 22853, Note_on_c, 0, 69, 0
2, 22884, Note_on_c, 0, 62, 0
2, 22884, Note_on_c, 0, 66, 0
2, 22931, Note_on_c, 0, 69, 81
2, 22957, Note_on_c, 0, 71, 0
2, 23038, Note_on_c, 0, 66, 49
2, 23038, Note_on_c, 0, 60, 49
2, 23040, Note_on_c, 0, 63, 49
2, 23097, Note_on_c, 0, 60, 0
2, 23097, Note_on_c, 0, 66, 0
2, 23108, Note_on_c, 0, 63, 0
2, 23157, Note_on_c, 0, 66, 49
2, 23158, Note_on_c, 0, 63, 49
2, 23158, Note_on_c, 0, 60, 49
2, 23202, Note_on_c, 0, 66, 0
2, 23238, Note_on_c, 0, 68, 58
2, 23242, Note_on_c, 0, 69, 0
2, 23242, Note_on_c, 0, 63, 0
2, 23243, Note_on_c, 0, 60, 0
2, 23347, Note_on_c, 0, 66, 43
2, 23349, Note_on_c, 0, 60, 43
2, 23354, Control_c, 0, 64, 127
2, 23357, Note_on_c, 0, 63, 43
2, 23373, Note_on_c, 0, 60, 0
2, 23383, Note_on_c, 0, 63, 0
2, 23393, Note_on_c, 0, 66, 0
2, 23464, Note_on_c, 0, 66, 43
2, 23464, Note_on_c, 0, 63, 43
2, 23466, Note_on_c, 0, 60, 43
2, 23468, Note_on_c, 0, 68, 0
2, 23533, Control_c, 0, 64, 0
2, 23534, Note_on_c, 0, 68, 66
2, 23539, Note_on_c, 0, 60, 0
2, 23548, Note_on_c, 0, 66, 0
2, 23557, Note_on_c, 0, 44, 64
2, 23559, Note_on_c, 0, 63, 0
2, 23655, Control_c, 0, 64, 127
2, 23670, Note_on_c, 0, 60, 45
2, 23670, Note_on_c, 0, 51, 45
2, 23696, Note_on_c, 0, 60, 0
2, 23697, Note_on_c, 0, 51, 0
2, 23710, Note_on_c, 0, 44, 0
2, 23766, Note_on_c, 0, 63, 43
2, 23767, Note_on_c, 0, 56, 43
2, 23790, Note_on_c, 0, 56, 0
2, 23790, Note_on_c, 0, 63, 0
2, 23878, Note_on_c, 0, 63, 48
2, 23878, Note_on_c, 0, 66, 48
2, 23878, Note_on_c, 0, 60, 48
2, 23889, Note_on_c, 0, 56, 51
2, 23889, Note_on_c, 0, 51, 51
2, 23904, Note_on_c, 0, 60, 0
2, 23914, Note_on_c, 0, 56, 0
2, 23914, Note_on_c, 0, 51, 0
2, 23974, Note_on_c, 0, 63, 0
2, 23988, Note_on_c, 0, 69, 58
2, 23993, Note_on_c, 0, 66, 0
2, 23993, Note_on_c, 0, 68, 0
2, 24099, Note_on_c, 0, 69, 0
2, 24117, Note_on_c, 0, 68, 89
2, 24188, Control_c, 0, 64, 0
2, 24216, Note_on_c, 0, 77, 73
2, 24229, Note_on_c, 0, 49, 61
2, 24232, Note_on_c, 0, 68, 0
2, 24232, Note_on_c, 0, 37, 61
2, 24307, Control_c, 0, 64, 127
2, 24324, Note_on_c, 0, 65, 48
